60000	229444
48527	48528	6000000
48527	48523	143
48527	48509	115
48527	48526	6000000
48529	48528	6000000
48529	48530	6000000
48529	48517	116
48529	48426	166
48529	48508	97
48530	48529	6000000
48530	48531	6000000
48530	48484	182
48530	48532	14
48530	48491	46
48531	48530	6000000
48531	48532	6000000
48531	48533	110
48531	48537	176
48531	48491	49
48532	48530	14
48532	48531	6000000
48532	48533	6000000
48532	48475	155
48533	48531	110
48533	48468	88
48533	48532	6000000
48533	48534	6000000
48534	48466	105
48534	48533	6000000
48534	48535	6000000
48535	48563	45
48535	48534	6000000
48535	48536	6000000
48535	48443	144
48536	48535	6000000
48536	48537	6000000
48536	48492	24
48537	48531	176
48537	48536	6000000
48537	48538	6000000
48538	48467	90
48538	48537	6000000
48538	48539	6000000
48539	48450	29
48539	48538	6000000
48539	48540	6000000
48539	52991	168
48540	53002	197
48540	48539	6000000
48540	48541	6000000
48541	57075	150
48541	48540	6000000
48541	48542	6000000
48542	53030	34
48542	48541	6000000
48542	48543	6000000
48543	48544	6000000
48543	48585	37
48543	48542	6000000
48544	48545	6000000
48544	48585	173
48544	48543	6000000
48545	48544	6000000
48545	48546	6000000
48545	48547	184
48545	48589	83
48546	48545	6000000
48546	48627	178
48546	48547	6000000
48546	48548	31
48547	48545	184
48547	48546	6000000
48547	48548	6000000
48548	48546	31
48548	48547	6000000
48548	48549	6000000
48549	48548	6000000
48549	48550	6000000
48549	48553	33
48550	48549	6000000
48550	56630	98
48550	48551	6000000
48550	46332	117
48551	48550	6000000
48551	48599	11
48551	48552	6000000
48551	46334	46
48552	48583	171
48552	48551	6000000
48552	48553	6000000
48552	56300	50
48553	48549	33
48553	48552	6000000
48553	48554	6000000
48554	48553	6000000
48554	48555	6000000
48554	48556	15
48554	48557	162
48555	48554	6000000
48555	56300	148
48555	48556	6000000
48555	56301	119
48556	48554	15
48556	48555	6000000
48556	48557	6000000
48557	48561	59
48557	48554	162
48557	48556	6000000
48557	48558	6000000
48558	48560	146
48558	48557	6000000
48558	48559	6000000
48560	48561	6000000
48560	48558	146
48560	48559	6000000
48561	48560	6000000
48561	48562	6000000
48561	48493	162
48561	48557	59
48562	48561	6000000
48562	48563	6000000
48562	48564	41
48562	48566	76
48563	48562	6000000
48563	48564	6000000
48563	48535	45
48563	56079	63
48564	48562	41
48564	48563	6000000
48564	48565	6000000
48564	56982	151
48565	48465	50
48565	48564	6000000
48565	48566	6000000
48566	48496	79
48566	48562	76
48566	48565	6000000
48566	48567	6000000
48567	46341	156
48567	48597	169
48567	48582	56
48567	48566	6000000
48567	48568	6000000
48567	48493	78
48568	46340	70
48568	48567	6000000
48568	48569	6000000
48568	48570	45
48569	48568	6000000
48569	48570	6000000
48569	48571	182
48570	48568	45
48570	48569	6000000
48570	48571	6000000
48570	48636	157
48570	48573	28
48571	48497	126
48571	48569	182
48571	48570	6000000
48571	48572	6000000
48572	48571	6000000
48572	48573	6000000
48572	48494	10
48573	48601	20
48573	48570	28
48573	48572	6000000
48573	48574	6000000
48574	48595	145
48574	48573	6000000
48574	48575	6000000
48577	48576	6000000
48577	48594	168
48577	48578	6000000
48577	48580	126
48578	48577	6000000
48578	48579	6000000
48578	48430	122
48579	48497	171
48579	48578	6000000
48579	48580	6000000
48579	48584	136
48580	48592	157
48580	48577	126
48580	48579	6000000
48580	48420	135
48580	48581	6000000
48581	48627	74
48581	48580	6000000
48581	48582	6000000
48581	48583	36
48582	48626	123
48582	48581	6000000
48582	48567	56
48582	48583	6000000
48583	48627	105
48583	48581	36
48583	48582	6000000
48583	48552	171
48583	48584	6000000
48584	56081	102
48584	48579	136
48584	48583	6000000
48584	48585	6000000
48584	48429	103
48584	48590	25
48585	48544	173
48585	53110	31
48585	48584	6000000
48585	48586	6000000
48585	48543	37
48586	48625	183
48586	48585	6000000
48586	48587	6000000
48586	48588	163
48587	48625	102
48587	48586	6000000
48587	48588	6000000
48587	48589	90
48588	48586	163
48588	48587	6000000
48588	48589	6000000
48589	48545	83
48589	48627	107
48589	48587	90
48589	48588	6000000
48589	48590	6000000
48590	56080	98
48590	48584	25
48590	48428	152
48590	48589	6000000
48590	48591	6000000
48591	48592	6000000
48591	48594	105
48591	48423	50
48591	48424	99
48591	48590	6000000
48592	48593	6000000
48592	48580	157
48592	48600	13
48592	48591	6000000
48593	48592	6000000
48593	48594	6000000
48593	48421	8
48593	48600	19
48594	48577	168
48594	48593	6000000
48594	48595	6000000
48594	48596	121
48594	48591	105
48595	48594	6000000
48595	48596	6000000
48595	48574	145
48595	48606	43
48596	48594	121
48596	48595	6000000
48596	48597	6000000
48596	48605	2
48597	48596	6000000
48597	48598	6000000
48597	48567	169
48597	56254	61
48599	48626	42
48599	48598	6000000
48599	48551	11
48599	48600	6000000
48600	48592	13
48600	48593	19
48600	48419	68
48600	48599	6000000
48600	48601	6000000
48601	48600	6000000
48601	56250	135
48601	48602	6000000
48601	56252	154
48601	48573	20
48602	48641	130
48602	48601	6000000
48602	56235	5
48602	48603	6000000
48602	48366	162
48603	48517	61
48603	48602	6000000
48603	48604	6000000
48604	48425	148
48604	48603	6000000
48604	48605	6000000
48605	48596	2
48605	48604	6000000
48605	48606	6000000
48606	48610	139
48606	48595	43
48606	48605	6000000
48606	48607	6000000
48607	48608	6000000
48607	48609	11
48607	48606	6000000
48609	48608	6000000
48609	48610	6000000
48609	48607	11
48610	48609	6000000
48610	48611	6000000
48610	48606	139
48611	48353	147
48611	48354	99
48611	48610	6000000
48611	48612	6000000
48613	48612	6000000
48613	53205	125
48613	48614	6000000
48613	48615	130
48613	48616	73
48614	48624	121
48614	53121	120
48614	48613	6000000
48614	48615	6000000
48614	53130	73
48615	48613	130
48615	48614	6000000
48615	48616	6000000
48616	48613	73
48616	48615	6000000
48616	53208	19
48616	48617	6000000
48617	48616	6000000
48617	48618	6000000
48617	50655	67
48618	48617	6000000
48618	48619	6000000
48618	53182	111
48619	48634	98
48619	48618	6000000
48619	48620	6000000
48620	48634	5
48620	48619	6000000
48620	48621	6000000
48621	48628	38
48621	48620	6000000
48621	48622	6000000
48622	46336	108
48622	48621	6000000
48622	46335	91
48622	48623	6000000
48623	48624	6000000
48623	53122	123
48623	46327	80
48623	48622	6000000
48624	53121	200
48624	48625	6000000
48624	48614	121
48624	48623	6000000
48625	48624	6000000
48625	48626	6000000
48625	48586	183
48625	48587	102
48626	48625	6000000
48626	48627	6000000
48626	48582	123
48626	48599	42
48627	48546	178
48627	48626	6000000
48627	48628	6000000
48627	48581	74
48627	48583	105
48627	48589	107
48628	48627	6000000
48628	48629	6000000
48628	48633	158
48628	48621	38
48629	48628	6000000
48629	48630	6000000
48629	48631	127
48629	48632	103
48631	48629	127
48631	48630	6000000
48631	48632	6000000
48631	56634	108
48631	56635	57
48631	56636	66
48632	48629	103
48632	48631	6000000
48632	48633	6000000
48633	48628	158
48633	48632	6000000
48633	48634	6000000
48634	53107	151
48634	48633	6000000
48634	48619	98
48634	48635	6000000
48634	48620	5
48635	53106	38
48635	48634	6000000
48635	48636	6000000
48635	48638	8
48636	56115	141
48636	48570	157
48636	48635	6000000
48636	48637	6000000
48637	46339	79
48637	56627	110
48637	56184	99
48637	48636	6000000
48637	48638	6000000
48638	48640	115
48638	48672	45
48638	48635	8
48638	48637	6000000
48638	48639	6000000
48639	48640	6000000
48639	48641	73
48639	48670	179
48639	48638	6000000
48640	48641	6000000
48640	56253	38
48640	48638	115
48640	48639	6000000
48641	48640	6000000
48641	48642	6000000
48641	48602	130
48641	56250	198
48641	48639	73
48642	48641	6000000
48642	51939	42
48642	48643	6000000
48642	48644	89
48642	53161	70
48643	48642	6000000
48643	48644	6000000
48643	53157	182
48643	48646	127
48644	48642	89
48644	51938	14
48644	48643	6000000
48644	48645	6000000
48645	48644	6000000
48645	48646	6000000
48645	48312	52
48646	48643	127
48646	48645	6000000
48646	53158	21
48646	48647	6000000
48647	48352	118
48647	48646	6000000
48647	48359	131
48647	48648	6000000
48649	48342	196
48649	48648	6000000
48649	48650	6000000
48650	48356	136
48650	48649	6000000
48650	48651	6000000
48651	48337	146
48651	48650	6000000
48651	48652	6000000
48651	48653	10
48653	48360	153
48653	48651	10
48653	48652	6000000
48653	48654	6000000
48655	48656	6000000
48655	48387	147
48655	48675	155
48655	51900	125
48655	48654	6000000
48656	48657	6000000
48656	51528	133
48656	48285	187
48656	48655	6000000
48657	48656	6000000
48657	48658	6000000
48657	48659	3
48657	48319	105
48658	48336	56
48658	48657	6000000
48658	48659	6000000
48658	48360	6
48659	48657	3
48659	48658	6000000
48659	48660	6000000
48661	56785	140
48661	48660	6000000
48661	48662	6000000
48661	48377	58
48661	48666	32
48662	56785	126
48662	48661	6000000
48662	48663	6000000
48662	48376	118
48663	53155	8
48663	48662	6000000
48663	48664	6000000
48663	48665	146
48664	48673	73
48664	48663	6000000
48664	48665	6000000
48664	51039	18
48665	48663	146
48665	48664	6000000
48665	48666	6000000
48666	53155	70
48666	48661	32
48666	48665	6000000
48666	48667	6000000
48667	48369	63
48667	48666	6000000
48667	48668	6000000
48668	52576	63
48668	48667	6000000
48668	48669	6000000
48670	48669	6000000
48670	48639	179
48670	48671	6000000
48672	48673	6000000
48672	53109	147
48672	48638	45
48672	48671	6000000
48673	48672	6000000
48673	48674	6000000
48673	48664	73
48674	47248	176
48674	48673	6000000
48674	48675	6000000
48674	44296	15
48674	47260	45
48674	47262	175
48675	51937	54
48675	48386	69
48675	48674	6000000
48675	48676	6000000
48675	48655	155
48676	44371	162
48676	48675	6000000
48676	48677	6000000
48676	56442	152
48676	48687	139
48677	48676	6000000
48677	48678	6000000
48677	44375	155
48677	44378	69
48678	47312	6
48678	47314	52
48678	48690	52
48678	48677	6000000
48678	48679	6000000
48679	48705	44
48679	48678	6000000
48679	48680	6000000
48679	48681	173
48680	48679	6000000
48680	48712	77
48680	48681	6000000
48680	48685	106
48681	48679	173
48681	48680	6000000
48681	48682	6000000
48681	47310	119
48682	48681	6000000
48682	48683	6000000
48682	48686	86
48683	48682	6000000
48683	48684	6000000
48683	48685	18
48683	48686	54
48684	48714	189
48684	48683	6000000
48684	48685	6000000
48684	48686	65
48685	48680	106
48685	48683	18
48685	48684	6000000
48685	48686	6000000
48686	48682	86
48686	48714	6
48686	48683	54
48686	48684	65
48686	48685	6000000
48686	48687	6000000
48687	48688	6000000
48687	48676	139
48687	56444	9
48687	56445	74
48687	48686	6000000
48688	48689	6000000
48688	44372	117
48688	48687	6000000
48689	48688	6000000
48689	48690	6000000
48689	46758	90
48689	46759	57
48690	48689	6000000
48690	48691	6000000
48690	48678	52
48690	48703	176
48691	48690	6000000
48691	48692	6000000
48691	48700	154
48692	48691	6000000
48692	48693	6000000
48692	44350	81
48693	48707	91
48693	47316	118
48693	48692	6000000
48693	48694	6000000
48694	48693	6000000
48694	47318	11
48694	48695	6000000
48694	55433	11
48695	44356	100
48695	48694	6000000
48695	48696	6000000
48695	55433	166
48696	48706	131
48696	48710	180
48696	48695	6000000
48696	48697	6000000
48696	44365	50
48696	44366	140
48697	47448	114
48697	48696	6000000
48697	48698	6000000
48697	48699	127
48698	48705	53
48698	43701	120
48698	48697	6000000
48698	48699	6000000
48699	56722	181
48699	48697	127
48699	48698	6000000
48699	44364	11
48699	48700	6000000
48700	48691	154
48700	48699	6000000
48700	48701	6000000
48701	48809	116
48701	48700	6000000
48701	48797	48
48701	48702	6000000
48703	48704	6000000
48703	48690	176
48703	48702	6000000
48704	48705	6000000
48704	56722	135
48704	48703	6000000
48705	48704	6000000
48705	48706	6000000
48705	48679	44
48705	48698	53
48705	47311	15
48706	48705	6000000
48706	48707	6000000
48706	48711	132
48706	48696	131
48706	44479	85
48707	48706	6000000
48707	48708	6000000
48707	47317	175
48707	48693	91
48707	55433	143
48708	48707	6000000
48708	48709	6000000
48708	44363	110
48708	44365	16
48709	48708	6000000
48709	47446	106
48709	48710	6000000
48709	44365	40
48710	48709	6000000
48710	48711	6000000
48710	48696	180
48711	48706	132
48711	48710	6000000
48711	48712	6000000
48711	44491	129
48712	43701	134
48712	48711	6000000
48712	48680	77
48712	48713	6000000
48714	48713	6000000
48714	48715	6000000
48714	48684	189
48714	48686	6
48715	41809	9
48715	48714	6000000
48715	47436	7
48715	48716	6000000
48716	48948	62
48716	48715	6000000
48716	48717	6000000
48716	48718	179
48717	48725	131
48717	48935	199
48717	48936	61
48717	48716	6000000
48717	48718	6000000
48718	48720	163
48718	48948	83
48718	48716	179
48718	48717	6000000
48718	48719	6000000
48720	48721	6000000
48720	48931	143
48720	48718	163
48720	48719	6000000
48721	48720	6000000
48721	48722	6000000
48721	48950	166
48723	48722	6000000
48723	48724	6000000
48723	44517	110
48723	48907	10
48724	48723	6000000
48724	44516	76
48724	48820	193
48724	48725	6000000
48725	57010	182
48725	48724	6000000
48725	48726	6000000
48725	48717	131
48726	48725	6000000
48726	47335	65
48726	48727	6000000
48726	47336	167
48727	48741	164
48727	47334	25
48727	48726	6000000
48727	48728	6000000
48728	48742	61
48728	48727	6000000
48728	48729	6000000
48729	47444	112
48729	48728	6000000
48729	48730	6000000
48730	48805	112
48730	48729	6000000
48730	48731	6000000
48730	48748	20
48731	47445	88
48731	44488	145
48731	48730	6000000
48731	48732	6000000
48732	49440	28
48732	48993	112
48732	48731	6000000
48732	48733	6000000
48732	48734	54
48733	48739	13
48733	48906	173
48733	48732	6000000
48733	48734	6000000
48734	48986	158
48734	48987	100
48734	48732	54
48734	48733	6000000
48734	48735	6000000
48735	48736	6000000
48735	48737	129
48735	48734	6000000
48737	48736	6000000
48737	48738	6000000
48737	48852	150
48737	48844	89
48737	48735	129
48738	48737	6000000
48738	48835	112
48738	48739	6000000
48739	48738	6000000
48739	48740	6000000
48739	44525	87
48739	48733	13
48740	47329	2
48740	48818	45
48740	48739	6000000
48740	47477	135
48740	48741	6000000
48741	48740	6000000
48741	47333	168
48741	48742	6000000
48741	48727	164
48741	48813	129
48742	48805	77
48742	48741	6000000
48742	48743	6000000
48742	48728	61
48743	48770	178
48743	48742	6000000
48743	48744	6000000
48743	48747	74
48744	48768	149
48744	48743	6000000
48744	48745	6000000
48745	48760	166
48745	48744	6000000
48745	48746	6000000
48746	48758	65
48746	48745	6000000
48746	48747	6000000
48747	48755	130
48747	48743	74
48747	48746	6000000
48747	48748	6000000
48748	48804	32
48748	48774	32
48748	48730	20
48748	48747	6000000
48748	48749	6000000
48749	48754	185
48749	48748	6000000
48749	48750	6000000
48750	48752	135
48750	52551	194
48750	48749	6000000
48750	48751	6000000
48751	52832	84
48751	48752	6000000
48751	52552	12
48751	48750	6000000
48752	48753	6000000
48752	48750	135
48752	48751	6000000
48753	48752	6000000
48753	48769	198
48753	48754	6000000
48753	48755	55
48754	48753	6000000
48754	48755	6000000
48754	48773	159
48754	48749	185
48755	48753	55
48755	48754	6000000
48755	48756	6000000
48755	48757	36
48755	48747	130
48757	48755	36
48757	48756	6000000
48757	48758	6000000
48758	48757	6000000
48758	48759	6000000
48758	48746	65
48758	48762	84
48759	48758	6000000
48759	48760	6000000
48759	44509	181
48759	48765	164
48759	44495	15
48760	48768	47
48760	48759	6000000
48760	48745	166
48760	48761	6000000
48761	48776	107
48761	48760	6000000
48761	48762	6000000
48762	48758	84
48762	48761	6000000
48762	48763	6000000
48762	48766	61
48763	48867	143
48763	48789	21
48763	48762	6000000
48763	48764	6000000
48763	48765	59
48764	48800	174
48764	48763	6000000
48764	48765	6000000
48764	48767	91
48765	48759	164
48765	48777	92
48765	48763	59
48765	48764	6000000
48765	48766	6000000
48766	48776	195
48766	48762	61
48766	48765	6000000
48766	48767	6000000
48767	48768	6000000
48767	48764	91
48767	48766	6000000
48767	48799	30
48768	48769	6000000
48768	48772	185
48768	48744	149
48768	48760	47
48768	48767	6000000
48769	48768	6000000
48769	48753	198
48769	48770	6000000
48769	48773	100
48770	48769	6000000
48770	48771	6000000
48770	48743	178
48770	56056	162
48771	48770	6000000
48771	48772	6000000
48771	48773	94
48771	48774	60
48772	48768	185
48772	48771	6000000
48772	48773	6000000
48772	48775	105
48773	48769	100
48773	48754	159
48773	48771	94
48773	48772	6000000
48773	48774	6000000
48774	48771	60
48774	48788	147
48774	48773	6000000
48774	48775	6000000
48774	48748	32
48775	48787	182
48775	48772	105
48775	48774	6000000
48775	48776	6000000
48776	48775	6000000
48776	48761	107
48776	48777	6000000
48776	48766	195
48777	48776	6000000
48777	48778	6000000
48777	54155	163
48777	48796	110
48777	48765	92
48778	48777	6000000
48778	48779	6000000
48778	48863	179
48779	48778	6000000
48779	48780	6000000
48779	44510	102
48780	48779	6000000
48780	48781	6000000
48780	48782	163
48781	44504	92
48781	49003	29
48781	48780	6000000
48781	48782	6000000
48782	48780	163
48782	48781	6000000
48782	48863	165
48782	48783	6000000
48783	48784	6000000
48783	48785	57
48783	48782	6000000
48783	48847	160
48784	48849	159
48784	48785	6000000
48784	48788	47
48784	48815	165
48784	48783	6000000
48785	48784	6000000
48785	48786	6000000
48785	48846	86
48785	48783	57
48786	48785	6000000
48786	48787	6000000
48786	48861	48
48787	48786	6000000
48787	48788	6000000
48787	48775	182
48787	48798	138
48788	48784	47
48788	48787	6000000
48788	48789	6000000
48788	48774	147
48788	48808	98
48789	48788	6000000
48789	48790	6000000
48789	48763	21
48789	54155	64
48790	48869	134
48790	48789	6000000
48790	48791	6000000
48790	48792	119
48791	48790	6000000
48791	48792	6000000
48791	54155	78
48791	48796	11
48792	49026	43
48792	48790	119
48792	48791	6000000
48792	48793	6000000
48793	48792	6000000
48793	48794	6000000
