50000	147082
45730	45721	211
45731	45729	427
45731	45749	850
45731	45721	885
45731	45739	268
45732	45728	587
45732	45733	839
45732	45738	280
45733	45732	839
45733	45642	878
45733	45646	403
45734	45737	415
45734	45961	971
45734	45727	753
45735	45968	136
45735	45747	902
45735	45736	387
45736	45748	415
45736	45780	567
45736	45735	387
45737	45734	415
45737	45959	194
45737	45738	712
45738	45732	280
45738	45737	712
45738	45646	212
45739	45745	575
45739	45731	268
45739	45740	535
45740	45746	829
45740	45739	535
45740	45742	500
45740	45743	87
45741	45729	960
45741	45707	758
45742	45744	278
45742	45716	124
45742	45740	500
45743	45704	356
45743	45740	87
45743	45758	560
45744	45715	556
45744	45705	4
45744	45742	278
45745	45746	541
45745	45763	984
45745	45749	195
45745	45739	575
45746	45745	541
45746	45740	829
45746	45756	909
45746	45758	69
45747	45735	902
45748	45736	415
45749	45745	195
45749	45731	850
45749	45764	45
45749	45723	113
45750	45632	262
45750	45717	621
45750	45751	389
45750	45678	474
45751	45698	701
45751	45718	770
45751	45750	389
45752	45552	953
45752	45554	679
45752	45782	523
45752	45753	593
45753	45781	807
45753	45752	593
45753	45754	840
45753	45759	533
45754	45554	33
45754	45753	840
45754	45755	783
45755	45701	526
45755	45703	240
45755	45754	783
45756	45746	909
45756	45762	391
45756	45763	380
45756	45757	12
45757	45762	1
45757	45756	12
45757	45758	11
45758	45746	69
45758	45757	11
45758	45743	560
45759	45760	310
45759	45798	568
45759	45800	20
45759	45753	533
45759	45803	374
45760	45761	48
45760	45778	160
45760	45759	310
45761	45760	48
45761	45776	919
45761	45762	244
45762	45761	244
45762	45756	391
45762	45757	1
45763	45776	698
45763	45745	984
45763	45764	474
45763	45756	380
45764	45763	474
45764	45749	45
45764	45768	904
45764	45769	99
45765	45653	666
45766	45767	777
45766	45723	915
45766	45725	307
45766	45775	569
45767	45766	777
45768	45764	904
45769	45776	19
45769	45777	179
45769	45764	99
45769	45775	653
45770	45978	67
45770	45771	354
45770	45772	186
45771	45779	429
45771	45977	826
45771	45770	354
45771	45775	338
45772	45969	587
45772	45770	186
45772	45962	84
45772	45773	945
45773	45963	156
45773	45772	945
45773	45726	573
45773	45774	742
45774	45725	168
45774	45773	742
45774	45775	738
45775	45766	569
45775	45769	653
45775	45771	338
45775	45774	738
45776	45761	919
45776	45778	902
45776	45763	698
45776	45769	19
45777	45778	160
45777	45779	92
45777	45769	179
45778	45760	160
45778	45776	902
45778	45777	160
45779	45777	92
45779	45801	758
45779	45771	429
45780	45736	567
45780	45960	844
45781	45782	374
45781	45783	205
45781	45753	807
45782	45781	374
45782	45893	297
45782	45752	523
45782	45882	346
45783	45781	205
45783	45784	845
45783	45901	820
45784	45783	845
45784	45975	530
45784	45785	445
45785	45974	647
45785	45784	445
45785	45786	907
45786	45785	907
45786	45787	523
45787	45786	523
45787	45788	399
45788	45787	399
45788	45789	790
45789	45788	790
45789	45790	394
45790	45561	972
45790	45562	553
45790	45789	394
45791	45559	597
45792	43297	991
45792	45793	187
45793	45792	187
45793	45794	401
45793	45964	171
45794	45793	401
45794	45795	432
45794	45965	198
45795	45794	432
45795	45970	440
45795	45797	947
45796	45537	785
45796	45524	804
45796	45534	313
45797	45795	947
45797	45798	987
45797	45802	155
45798	45797	987
45798	45802	606
45798	45759	568
45799	45934	418
45799	36799	591
45800	45801	102
45800	45804	452
45800	45759	20
45801	45779	758
45801	45800	102
45801	45977	392
45802	45970	565
45802	45797	155
45802	45798	606
45802	45803	385
45803	45802	385
45803	45979	542
45803	45804	972
45803	45759	374
45804	45800	452
45804	45977	889
45804	45978	168
45804	45803	972
45805	45808	313
45805	45549	774
45805	45806	2
45806	45660	164
45806	45805	2
45807	45808	96
45807	45491	708
45807	45862	273
45807	45687	325
45808	45805	313
45808	45807	96
45809	45810	277
45809	45826	236
45810	45809	277
45810	45811	460
45811	45810	460
45811	45812	554
45812	45811	554
45812	45813	168
45812	45814	116
45813	45812	168
45814	45812	116
45814	45815	429
45815	45814	429
45815	45816	189
45816	45815	189
45816	45817	303
45817	45816	303
45817	45818	563
45818	45817	563
45818	45819	116
45819	45818	116
45819	45820	208
45820	45920	769
45820	45819	208
45820	45821	368
45821	45953	885
45821	45820	368
45821	45822	878
45822	45952	102
45822	45821	878
45822	45823	972
45823	45824	122
45823	45826	427
45823	45822	972
45824	45825	623
45824	45826	906
45824	45823	122
45825	45824	623
45826	45824	906
45826	45809	236
45826	45513	897
45826	45823	427
45827	45828	643
45827	45685	310
45827	45838	968
45828	45666	557
45828	45827	643
45828	45829	995
45829	45667	743
45829	45828	995
45829	45830	847
45829	45836	935
45830	45829	847
45830	45831	706
45830	45692	143
45831	45667	350
45831	45830	706
45831	45662	720
45832	45878	909
45832	45880	69
45832	45833	527
45832	45884	204
45833	45846	999
45833	45847	52
45833	45832	527
45833	45887	412
45834	45553	442
45834	45700	954
45834	45877	967
45834	45694	91
45835	45859	256
45835	45877	137
45835	45694	898
45836	45829	935
45836	45692	37
45836	45837	326
45836	45839	689
45837	45836	326
45837	45838	193
45837	45839	429
45838	45827	968
45838	45866	105
45838	45837	193
45838	45869	230
45839	45860	17
45839	45836	689
45839	45693	801
45839	45837	429
45840	45841	577
45840	45842	84
45840	45955	828
45841	45840	577
45841	45956	857
45841	45945	691
45841	45853	700
45842	45840	84
45842	45843	77
45842	45908	891
45843	45842	77
45843	45907	398
45843	45844	15
45844	45904	948
45844	45906	856
45844	45843	15
45844	45845	973
45845	45844	973
45845	45846	900
45845	45895	477
45846	45888	4
45846	45889	538
45846	45845	900
45846	45833	999
45847	45848	987
45847	45833	52
45847	45855	789
45848	45860	20
45848	45847	987
45848	45849	581
45849	45860	306
45849	45848	581
45849	45519	926
45850	45851	809
45850	45868	831
45850	45519	926
45851	45850	809
45851	45852	406
45852	45894	749
45852	45851	406
45852	45868	333
45852	45853	493
45853	45841	700
45853	45947	686
45853	45852	493
45853	45854	86
45854	45853	86
45855	45856	170
45855	45847	789
45855	45887	543
45856	45857	989
45856	45855	170
45857	45856	989
45857	45858	310
45857	45878	668
45857	45881	309
45858	45857	310
45858	45859	997
45858	45881	493
45859	45858	997
45859	45689	412
45859	45835	256
45860	45848	20
45860	45849	306
45860	45693	194
45860	45839	17
45861	45874	290
45861	45862	668
45861	45863	158
45862	45492	395
45862	45861	668
45862	45870	172
45862	45807	273
45863	45861	158
45863	45688	136
45863	45865	849
45864	45688	506
45865	45863	849
45865	45866	661
45865	45867	676
45866	45685	557
45866	45865	661
45866	45838	105
45867	45873	537
45867	45894	639
45867	45865	676
45867	45868	169
45868	45538	267
45868	45850	831
45868	45867	169
45868	45852	333
45869	45538	860
45869	45875	70
45869	45838	230
45870	45862	172
45870	45530	967
45870	36891	87
45871	45872	319
45871	45873	970
45871	45948	623
45872	45874	17
45872	45949	342
45872	45871	319
45873	45867	537
45873	45871	970
45874	45872	17
45874	45861	290
45875	45869	70
45875	45518	751
45876	37653	529
45876	39365	678
45877	45880	571
45877	45834	967
45877	45835	137
45878	45857	668
45878	45832	909
45878	45887	295
45879	39365	535
45880	45877	571
45880	45832	69
45880	45550	131
45881	45857	309
45881	45858	493
45882	45552	384
45882	45782	346
45882	45883	820
45883	45882	820
45884	45891	152
45884	45832	204
45885	47234	886
45885	47928	296
45885	45886	661
45886	45986	9
45886	46022	562
45886	45885	661
45887	45878	295
45887	45833	412
45887	45855	543
45888	45891	835
45888	45846	4
45889	45890	719
45889	45846	538
45890	45889	719
45890	45891	791
45890	45892	311
45891	45888	835
45891	45890	791
45891	45884	152
45892	45890	311
45892	45893	626
45892	45895	359
45893	45892	626
45893	45782	297
45893	45903	31
45894	45867	639
45894	45947	900
45894	45852	749
45895	45892	359
45895	45845	477
45895	45903	623
45896	45897	859
45896	45898	420
45896	45995	239
45897	45896	859
45897	45932	377
45897	45918	556
45898	45896	420
45898	45899	547
45898	45995	393
45899	45898	547
45899	45994	418
45899	45900	857
45900	45899	857
45901	45783	820
45901	45992	601
45901	45902	898
45902	45901	898
45903	45904	7
45903	45893	31
45903	45895	623
45904	45905	326
45904	45844	948
45904	45903	7
45905	45904	326
45906	45844	856
45907	45843	398
45908	45842	891
45908	45955	9
45908	45909	925
45909	45908	925
45909	45910	513
45910	45955	907
45910	45909	513
45910	45911	734
45910	45919	686
45911	45910	734
45911	45912	418
45911	45913	406
45912	45911	418
45913	45911	406
45913	45914	41
45913	45919	964
45914	45957	693
45914	45913	41
45914	45915	562
45915	45958	83
45915	45914	562
45915	45916	818
45916	45937	835
45916	45915	818
45916	45917	371
45917	45936	557
45917	45916	371
45917	45918	318
45918	45897	556
45918	45917	318
45918	45935	406
45919	45956	865
45919	45957	56
45919	45910	686
45919	45913	964
45920	45921	607
45920	45820	769
45920	45932	295
45921	45920	607
45921	45922	199
45921	45927	427
45922	45921	199
45922	45923	760
45922	45931	254
45923	45922	760
45923	45924	734
45923	45931	650
45924	45923	734
45924	45925	624
45924	45930	483
45925	45924	624
45925	45926	768
45926	45925	768
45926	45927	250
45926	45930	325
45927	45921	427
45927	45926	250
45928	45929	169
45928	45933	750
45929	45928	169
45930	45924	483
45930	45926	325
45930	45931	251
45931	45922	254
45931	45923	650
45931	45930	251
45932	45920	295
45932	45897	377
45933	45928	750
45934	45799	418
45934	45656	336
45935	45918	406
45936	45937	159
45936	45917	557
45937	45936	159
45937	45938	907
45937	45916	835
45938	45937	907
45938	45939	31
45938	45958	30
45939	45938	31
45939	45940	372
45940	45939	372
45940	45943	897
45941	45942	738
45942	45941	738
45943	45940	897
45943	45958	198
45943	45944	719
45944	45956	644
45944	45943	719
45944	45945	903
45945	45841	691
45945	45944	903
45945	45946	810
45945	45947	748
45946	45945	810
45947	45894	900
45947	45945	748
45947	45948	637
45947	45853	686
45948	45947	637
45948	45871	623
45949	45872	342
45950	36891	673
45950	36892	695
45950	45951	775
45951	36892	509
45951	45950	775
45952	45953	807
45952	45526	186
45952	45527	381
45952	45822	102
45953	45952	807
45953	45954	499
45953	45821	885
45954	45953	499
45955	45840	828
45955	45908	9
45955	45956	162
45955	45910	907
45956	45841	857
45956	45955	162
45956	45944	644
45956	45919	865
45957	45958	136
45957	45914	693
45957	45919	56
45958	45938	30
45958	45957	136
45958	45943	198
45958	45915	83
45959	45737	194
45959	45961	555
45959	45647	430
45960	45780	844
45961	45734	971
45961	45959	555
45961	45966	625
45961	45967	962
45962	45963	548
45962	45772	84
45962	45967	764
45963	45962	548
45963	45773	156
45964	45793	171
45964	45965	45
45965	45969	925
45965	45794	198
45965	45964	45
45966	45961	625
45966	45598	168
45966	45967	672
45967	45589	383
45967	45961	962
45967	45962	764
45967	45966	672
45968	45602	695
45968	46020	855
45968	45735	136
45969	45772	587
45969	45965	925
45969	43295	103
45970	45795	440
45970	45802	565
45970	45979	848
45971	45972	374
45971	45990	169
45971	45976	72
45972	46001	563
45972	45971	374
45972	45973	806
45973	45972	806
45973	45606	279
45974	45785	647
45975	44485	935
45975	45784	530
45975	45996	285
45976	45971	72
45976	44485	344
45976	45981	221
45977	45801	392
45977	45771	826
45977	45804	889
45978	45770	67
45978	45979	880
45978	45804	168
45979	45970	848
45979	45978	880
45979	45803	542
45980	44484	858
45980	45992	124
45980	45993	874
45980	45981	970
45981	45990	574
45981	45991	519
45981	45976	221
45981	45980	970
45982	45995	495
45982	45983	47
45983	45985	669
45983	45982	47
45984	45985	133
45984	45987	233
45985	45984	133
45985	45983	669
45986	36796	531
45986	45886	9
45987	45984	233
45987	45988	513
45988	45987	513
45988	45989	890
45988	46006	572
45988	46026	44
45989	45988	890
45989	45990	536
45989	46006	18
45990	45971	169
45990	46004	153
45990	45989	536
45990	45981	574
45991	45981	519
45992	45993	772
45992	45980	124
45992	45996	722
45992	45901	601
45993	45992	772
45993	45980	874
45994	45899	418
45995	45896	239
45995	45898	393
45995	45982	495
45996	44484	926
45996	45975	285
45996	45992	722
45997	45622	389
45997	46104	93
45997	46139	470
45997	45998	448
45998	45997	448
45999	46000	123
45999	45607	396
45999	45609	548
46000	45608	47
46000	45999	123
46001	46002	300
46001	45972	563
46001	46005	522
46002	46001	300
46002	46003	142
46002	46005	492
46002	46015	1000
46003	46016	169
46003	46002	142
46004	46005	394
46004	45990	153
46004	46007	223
46005	46001	522
46005	46002	492
46005	46004	394
46006	45988	572
46006	45989	18
46006	46007	591
46007	46004	223
46007	46006	591
46007	46008	118
46007	46025	250
46008	46007	118
46009	46025	684
46009	46010	798
46009	46011	7
46010	46009	798
46010	46011	1000
46011	46009	7
46011	46010	1000
46012	46137	331
46012	46013	551
46012	46014	389
46013	46023	974
46013	46012	551
46014	46016	64
46014	46012	389
46015	46002	1000
46016	46003	169
46016	46137	822
46016	46014	64
46017	46018	602
46017	46026	214
46017	46028	788
46018	46017	602
46018	46019	653
46019	45601	767
46019	46018	653
46019	45652	519
46020	45968	855
46020	46021	560
46021	46020	560
46021	46024	363
46022	47234	28
46022	47928	179
46022	36796	190
46022	45886	562
46023	46024	470
46023	46138	866
46023	46013	974
46024	46021	363
46024	46023	470
46024	46138	758
46025	46007	250
46025	46009	684
46026	46017	214
46026	45988	44
46026	46027	562
46027	46026	562
46028	46017	788
46029	46182	395
46029	46030	485
46029	46031	290
46030	46042	670
46030	46029	485
46030	46175	321
46031	46032	137
46031	46043	226
46031	46029	290
46032	46048	774
46032	46033	110
46032	46044	286
46032	46031	137
46033	46032	110
46033	46034	942
46034	46033	942
46034	46035	720
46034	46047	312
46035	45154	924
46035	46034	720
46035	46036	480
46036	46035	480
46037	45152	387
46037	46038	50
46038	46083	834
46038	46037	50
46038	46039	313
46039	46038	313
46040	46083	125
46040	46041	580
46041	46040	580
46041	46042	278
46041	46091	704
46042	46096	252
46042	46041	278
46042	46030	670
46043	36631	858
46043	46044	386
46043	46062	713
46043	46031	226
46044	46032	286
46044	46043	386
46044	46063	78
46045	46060	885
46045	46061	414
46045	46046	884
46046	46045	884
46046	46061	689
46046	46047	571
46047	46034	312
46047	46074	27
46047	46046	571
46048	46032	774
46048	46049	187
46049	46048	187
46049	46050	520
46050	46049	520
46051	46052	780
46052	46051	780
46052	46053	538
46053	46052	538
46053	46054	374
46054	46053	374
46054	46055	371
46055	46067	186
46055	46054	371
46055	46071	463
46056	46065	284
46056	46067	485
46056	46057	276
46057	46056	276
46057	46073	787
46057	46058	910
46058	46057	910
46058	46059	123
46059	46073	357
46059	46058	123
46059	46060	699
46060	46059	699
46060	46045	885
46061	46045	414
46061	46046	689
46062	36629	771
46062	46043	713
46062	46063	147
46063	45132	590
46063	46044	78
46063	46062	147
46064	46065	206
46064	45144	457
46064	46073	764
46064	46075	849
46065	46064	206
46065	46066	315
46065	46056	284
46066	46065	315
46066	46068	834
46066	46072	38
46066	45145	821
46067	46068	152
46067	46055	186
46067	46056	485
46068	46066	834
46068	46067	152
46068	46071	886
46069	46070	62
46069	47036	867
46070	46069	62
46071	46068	886
46071	46055	463
46071	46072	579
46072	46066	38
46072	46071	579
46072	45146	859
46073	46064	764
46073	46057	787
46073	46059	357
46073	46075	904
46074	45155	229
46074	46047	27
46075	46064	849
46075	46073	904
46075	46076	757
46076	46075	757
46076	46077	855
46077	46080	163
46077	46076	855
46077	46078	251
46078	46077	251
46078	46079	779
46079	45139	807
46079	45140	653
46079	46078	779
46080	45142	670
46080	45143	687
46080	45144	548
46080	46077	163
46081	46082	546
46081	46093	662
46081	46094	269
46082	46081	546
46082	46088	973
46082	46105	683
46082	46106	930
46083	46038	834
46083	46040	125
46083	46092	215
46083	46093	701
46084	45629	382
46084	45630	31
46084	45151	525
46085	45628	362
46085	45629	52
46086	46087	388
46086	46103	75
46086	45628	277
46087	46086	388
46087	46103	736
46087	46088	685
46088	46082	973
46088	46087	685
46088	46105	801
46089	46098	909
46089	46090	787
46089	46091	990
46090	46089	787
46090	46094	713
46090	46110	11
46090	46095	443
46091	46041	704
46091	46089	990
46092	46083	215
46093	46081	662
46093	46083	701
46094	46081	269
46094	46090	713
46095	46176	849
46095	46090	443
46096	46097	935
46096	46098	996
46096	46042	252
46097	46096	935
46097	46176	650
46098	46096	996
46098	46089	909
46099	39749	957
46100	46228	867
46100	46102	418
46100	36622	925
46101	46229	192
46101	46102	237
46101	46199	867
46101	36623	994
46102	46100	418
46102	46101	237
46102	46230	680
46103	46086	75
46103	46087	736
46103	45626	952
46104	46135	14
46104	46105	451
46104	46106	258
46104	45997	93
46105	46082	683
46105	46088	801
46105	46104	451
46106	46082	930
46106	46132	673
46106	46104	258
46106	46107	749
46107	46106	749
46108	46109	873
46108	46126	344
46109	46128	77
46109	46108	873
46109	46110	347
46110	46090	11
46110	46124	815
46110	46109	347
46111	46112	461
46111	46136	892
46111	46140	101
46112	46113	191
46112	46155	127
46112	46111	461
46113	46112	191
46113	46192	378
46113	46114	727
46114	46113	727
46114	46115	438
46114	46189	696
46115	46114	438
46115	46116	597
46115	46117	494
46116	46115	597
46117	46115	494
46117	46118	253
46117	46185	139
46118	46117	253
46118	46119	249
46118	46174	505
46119	46118	249
46119	46120	814
46119	46121	646
46120	46177	95
46120	46119	814
46120	46121	137
46120	46122	634
46121	46119	646
46121	46120	137
46122	46120	634
46122	46123	728
46122	46124	942
46123	46180	954
46123	46122	728
