40000	154594
27937	27953	10
27937	27938	4000000
27937	27941	194
27938	27936	26
27938	27937	4000000
27938	27939	4000000
27939	27938	4000000
27939	27940	4000000
27939	27942	108
27940	27872	197
27940	27873	89
27940	27939	4000000
27940	27941	4000000
27941	27792	158
27941	27937	194
27941	27940	4000000
27941	27942	4000000
27941	27789	147
27942	27939	108
27942	27941	4000000
27942	27943	4000000
27942	27944	88
27942	27885	187
27943	27942	4000000
27943	27944	4000000
27943	27949	184
27943	27886	162
27944	27936	10
27944	27942	88
27944	27943	4000000
27944	27945	4000000
27944	27949	11
27945	27958	166
27945	34630	162
27945	27944	4000000
27945	27946	4000000
27946	34232	153
27946	27945	4000000
27946	27947	4000000
27947	34231	127
27947	27946	4000000
27947	27948	4000000
27948	27891	188
27948	27959	86
27948	27947	4000000
27948	27949	4000000
27949	27943	184
27949	27944	11
27949	27948	4000000
27949	27950	4000000
27951	27936	70
27951	27952	4000000
27951	27950	4000000
27953	27952	4000000
27953	27937	10
27953	27954	4000000
27954	27953	4000000
27954	27955	4000000
27954	27956	102
27954	34632	118
27956	27954	102
27956	34626	174
27956	27955	4000000
27956	27957	4000000
27956	34631	135
27958	27957	4000000
27958	34631	177
27958	27959	4000000
27958	27945	166
27959	27920	29
27959	27958	4000000
27959	27960	4000000
27959	27948	86
27960	27909	85
27960	27959	4000000
27960	27961	4000000
27960	27919	91
27961	27992	121
27961	27960	4000000
27961	27962	4000000
27961	27997	101
27961	27935	135
27962	27991	147
27962	27961	4000000
27962	27931	200
27962	27963	4000000
27962	27901	19
27963	27962	4000000
27963	27964	4000000
27963	27965	52
27963	28015	4
27965	27963	52
27965	27964	4000000
27965	28014	139
27965	28030	138
27965	27966	4000000
27966	27968	178
27966	27965	4000000
27966	27967	4000000
27968	27969	4000000
27968	27970	91
27968	27966	178
27968	27967	4000000
27970	27968	91
27970	27969	4000000
27970	27971	4000000
27970	36502	3
27970	34218	200
27971	27824	112
27971	34224	185
27971	27970	4000000
27971	27972	4000000
27972	27971	4000000
27972	27973	4000000
27972	36502	178
27972	27980	189
27973	27972	4000000
27973	27974	4000000
27973	27815	175
27973	27850	117
27974	27813	128
27974	27973	4000000
27974	27975	4000000
27976	27975	4000000
27976	27977	4000000
27976	28031	34
27977	35652	91
27977	27976	4000000
27977	25897	19
27977	27978	4000000
27978	25897	52
27978	27977	4000000
27978	27979	4000000
27978	27980	155
27979	25781	115
27979	27978	4000000
27979	27980	4000000
27980	27972	189
27980	27978	155
27980	27979	4000000
27980	27981	4000000
27981	25796	104
27981	27980	4000000
27981	27982	4000000
27981	27983	26
27983	27984	4000000
27983	25795	29
27983	27981	26
27983	27982	4000000
27984	25840	84
27984	27985	4000000
27984	25854	174
27984	27983	4000000
27985	27984	4000000
27985	27986	4000000
27985	27930	135
27985	25851	84
27986	27985	4000000
27986	27987	4000000
27986	27929	28
27987	27906	9
27987	27986	4000000
27987	27988	4000000
27987	27925	57
27988	27987	4000000
27988	27989	4000000
27988	27990	125
27990	27988	125
27990	27925	194
27990	27989	4000000
27990	27991	4000000
27990	27932	135
27991	27990	4000000
27991	27992	4000000
27991	27962	147
27992	27991	4000000
27992	27961	121
27992	27993	4000000
27992	27995	93
27995	27992	93
27995	27994	4000000
27995	27996	4000000
27995	27997	165
27997	28017	33
27997	27961	101
27997	27995	165
27997	27996	4000000
27997	27998	4000000
27998	28027	155
27998	27997	4000000
27998	27999	4000000
27999	28000	4000000
27999	28001	12
27999	27998	4000000
28001	28000	4000000
28001	28002	4000000
28001	28004	107
28001	27999	12
28004	28001	107
28004	28003	4000000
28004	28005	4000000
28004	28008	129
28005	28004	4000000
28005	28006	4000000
28005	28007	29
28007	28005	29
28007	28006	4000000
28007	28008	4000000
28008	28004	129
28008	28007	4000000
28008	28009	4000000
28009	28008	4000000
28009	28010	4000000
28009	28027	180
28010	28009	4000000
28010	28011	4000000
28010	28028	120
28010	28014	140
28011	28010	4000000
28011	28012	4000000
28011	28013	159
28013	28011	159
28013	28012	4000000
28013	28014	4000000
28014	28010	140
28014	27965	139
28014	28013	4000000
28014	28015	4000000
28015	28016	4000000
28015	27963	4
28015	28014	4000000
28016	28017	4000000
28016	28020	116
28016	27914	186
28016	27933	4
28016	28015	4000000
28017	28016	4000000
28017	28018	4000000
28017	27997	33
28017	27934	52
28018	28017	4000000
28018	28019	4000000
28018	28020	146
28019	28018	4000000
28019	28020	4000000
28019	28021	79
28019	28025	174
28019	28027	48
28020	28016	116
28020	28018	146
28020	28019	4000000
28020	28021	4000000
28021	28019	79
28021	28020	4000000
28021	28022	4000000
28021	27913	145
28021	28026	194
28022	28021	4000000
28022	27911	124
28022	28023	4000000
28022	28026	167
28023	28022	4000000
28023	28024	4000000
28023	28028	2
28025	28019	174
28025	28024	4000000
28025	28026	4000000
28025	28028	104
28026	28021	194
28026	28022	167
28026	28025	4000000
28026	28027	4000000
28027	28019	48
28027	28009	180
28027	28026	4000000
28027	28028	4000000
28027	27998	155
28028	28023	2
28028	28025	104
28028	28010	120
28028	28027	4000000
28028	28029	4000000
28029	34224	102
28029	34225	3
28029	28028	4000000
28029	28030	4000000
28030	34225	79
28030	34218	146
28030	27965	138
28030	28029	4000000
28030	28031	4000000
28031	28032	4000000
28031	27976	34
28031	28030	4000000
28031	28079	37
28032	28033	4000000
28032	28034	29
28032	28031	4000000
28034	28032	29
28034	28033	4000000
28034	28035	4000000
28034	28036	170
28034	34634	157
28036	28034	170
28036	28035	4000000
28036	28037	4000000
28036	25897	116
28036	34633	42
28037	28036	4000000
28037	28038	4000000
28037	23353	42
28037	23354	3
28037	22702	23
28038	28037	4000000
28038	28039	4000000
28038	28041	34
28038	28043	176
28039	27861	115
28039	28054	92
28039	28038	4000000
28039	28040	4000000
28040	27862	112
28040	28039	4000000
28040	28041	4000000
28041	34241	128
28041	27862	150
28041	28038	34
28041	28040	4000000
28041	25898	152
28041	28042	4000000
28042	25859	94
28042	27091	20
28042	28041	4000000
28042	27099	75
28042	28043	4000000
28043	28083	39
28043	28038	176
28043	28042	4000000
28043	28044	4000000
28044	28161	165
28044	28068	33
28044	28069	158
28044	28043	4000000
28044	28045	4000000
28045	28161	101
28045	34234	44
28045	28044	4000000
28045	28046	4000000
28046	28056	107
28046	28045	4000000
28046	28047	4000000
28047	28048	4000000
28047	20226	100
28047	28055	73
28047	28046	4000000
28048	20225	18
28048	28049	4000000
28048	28050	168
28048	28047	4000000
28050	28048	168
28050	28049	4000000
28050	20226	96
28050	28051	4000000
28051	28050	4000000
28051	28052	4000000
28051	27867	59
28052	28051	4000000
28052	28053	4000000
28052	27863	126
28054	28053	4000000
28054	28039	92
28054	28055	4000000
28055	28054	4000000
28055	28056	4000000
28055	28057	96
28055	28047	73
28056	28055	4000000
28056	28153	167
28056	28057	4000000
28056	28046	107
28057	28055	96
28057	28056	4000000
28057	28058	4000000
28058	28057	4000000
28058	28059	4000000
28058	28060	109
28060	27093	182
28060	28058	109
28060	28059	4000000
28060	28061	4000000
28062	27093	38
28062	27868	166
28062	28061	4000000
28062	28063	4000000
28063	28064	4000000
28063	28065	146
28063	28313	73
28063	28062	4000000
28064	28065	4000000
28064	28067	67
28064	28310	27
28064	28063	4000000
28065	28064	4000000
28065	28066	4000000
28065	28170	146
28065	28268	55
28065	28063	146
28066	28065	4000000
28066	28067	4000000
28066	28267	116
28067	28064	67
28067	28066	4000000
28067	28068	4000000
28067	28266	1
28068	28067	4000000
28068	28069	4000000
28068	28044	33
28068	28236	100
28069	28084	94
28069	28068	4000000
28069	28070	4000000
28069	28044	158
28069	28236	133
28070	28514	108
28070	28069	4000000
28070	28071	4000000
28070	28074	169
28070	27839	159
28071	27858	191
28071	28114	42
28071	28565	115
28071	28070	4000000
28071	28072	4000000
28072	27734	200
28072	28071	4000000
28072	28073	4000000
28072	34237	87
28072	27839	99
28073	27859	83
28073	28072	4000000
28073	28074	4000000
28074	28070	169
28074	28087	14
28074	28073	4000000
28074	28075	4000000
28075	28085	142
28075	28074	4000000
28075	28076	4000000
28076	28080	141
28076	27814	17
28076	28075	4000000
28076	28077	4000000
28077	28082	53
28077	27813	9
28077	28076	4000000
28077	28078	4000000
28078	34633	12
28078	28077	4000000
28078	28079	4000000
28079	28080	4000000
28079	28078	4000000
28079	28031	37
28080	28081	4000000
28080	28082	14
28080	28085	171
28080	28076	141
28080	28079	4000000
28082	28080	14
28082	28081	4000000
28082	28083	4000000
28082	28077	53
28083	28336	73
28083	28082	4000000
28083	28084	4000000
28083	28043	39
28084	28083	4000000
28084	28069	94
28084	28085	4000000
28084	24793	185
28084	28237	186
28085	28080	171
28085	28084	4000000
28085	28086	4000000
28085	28075	142
28086	28085	4000000
28086	28087	4000000
28086	28089	163
28087	28514	16
28087	28562	67
28087	28086	4000000
28087	28088	4000000
28087	28074	14
28088	28612	36
28088	28087	4000000
28088	28089	4000000
28088	28090	122
28089	28086	163
28089	28088	4000000
28089	28090	4000000
28089	28092	177
28090	28088	122
28090	28089	4000000
28090	28091	4000000
28090	28558	1
28091	28337	159
28091	28090	4000000
28091	28092	4000000
28092	28336	140
28092	28089	177
28092	28091	4000000
28092	28093	4000000
28093	28092	4000000
28093	31933	117
28093	28094	4000000
28093	31935	38
28094	28096	170
28094	31933	11
28094	28093	4000000
28094	28095	4000000
28095	28096	4000000
28095	28097	158
28095	31932	106
28095	28094	4000000
28096	28097	4000000
28096	28094	170
28096	28095	4000000
28097	28096	4000000
28097	28098	4000000
28097	31933	145
28097	28095	158
28098	28112	164
28098	27857	84
28098	28097	4000000
28098	28099	4000000
28098	28101	37
28099	28098	4000000
28099	27860	174
28099	28100	4000000
28100	28099	4000000
28100	28116	157
28100	28101	4000000
28101	28098	37
28101	28115	65
28101	28100	4000000
28101	28102	4000000
28101	28110	142
28102	28101	4000000
28102	28103	4000000
28102	28109	44
28103	28102	4000000
28103	28104	4000000
28103	28140	116
28103	28941	46
28104	28103	4000000
28104	28120	3
28104	28105	4000000
28105	28117	92
28105	28104	4000000
28105	28122	16
28105	28106	4000000
28105	28123	4
28106	28117	125
28106	28105	4000000
28106	28107	4000000
28107	28932	178
28107	28119	87
28107	28106	4000000
28107	28108	4000000
28108	36532	131
28108	28939	8
28108	28107	4000000
28108	28109	4000000
28109	28102	44
28109	28938	129
28109	28108	4000000
28109	28941	129
28109	28110	4000000
28110	28101	142
28110	28117	52
28110	28123	111
28110	28109	4000000
28110	28111	4000000
28111	28112	4000000
28111	28555	49
28111	28110	4000000
28112	28513	146
28112	28113	4000000
28112	28098	164
28112	28111	4000000
28113	28112	4000000
28113	28513	33
28113	28114	4000000
28114	27857	4
28114	28113	4000000
28114	28115	4000000
28114	28565	12
28114	28071	42
28115	28114	4000000
28115	28116	4000000
28115	28101	65
28115	28117	152
28115	28119	39
28116	28115	4000000
28116	28100	157
28116	28117	4000000
28116	28118	149
28117	28115	152
28117	28116	4000000
28117	28118	4000000
28117	28105	92
28117	28106	125
28117	28110	52
28118	28929	123
28118	28116	149
28118	28117	4000000
28118	28119	4000000
28119	28928	158
28119	28115	39
28119	28118	4000000
28119	28120	4000000
28119	28107	87
28120	28119	4000000
28120	28104	3
28120	28121	4000000
28120	28141	134
28121	28120	4000000
28121	28122	4000000
28121	28139	25
28122	28629	142
28122	28105	16
28122	28121	4000000
28122	28123	4000000
28122	28124	139
28123	28105	4
28123	28554	66
28123	28122	4000000
28123	28124	4000000
28123	28125	109
28123	28110	111
28124	28563	100
28124	28122	139
28124	28123	4000000
28124	28125	4000000
28125	28564	17
28125	28123	109
28125	28556	16
28125	28124	4000000
28125	28126	4000000
28126	28130	153
28126	28138	125
28126	28139	16
28126	28125	4000000
28126	28127	4000000
28127	28128	4000000
28127	28146	160
28127	28126	4000000
28128	28145	146
28128	28129	4000000
28128	28127	4000000
28129	28128	4000000
28129	28130	4000000
28129	28131	15
28130	28129	4000000
28130	28131	4000000
28130	28126	153
28131	28129	15
28131	28130	4000000
28131	28132	4000000
28131	28629	86
28132	28131	4000000
28132	28981	167
28132	28133	4000000
28132	28142	65
28133	28132	4000000
28133	28982	94
28133	28134	4000000
28133	28985	77
28134	28133	4000000
28134	28135	4000000
28134	28942	196
28134	28559	182
28135	28134	4000000
28135	28136	4000000
28135	28943	134
28136	28945	131
28136	28135	4000000
28136	28137	4000000
28137	28948	74
28137	28136	4000000
28137	28138	4000000
28138	28137	4000000
28138	28139	4000000
28138	28126	125
28138	28958	28
28139	28121	25
28139	28138	4000000
28139	28140	4000000
28139	28126	16
28140	28103	116
28140	28139	4000000
28140	28141	4000000
28140	28142	170
28141	28120	134
28141	28140	4000000
28141	28142	4000000
28141	28559	121
28142	28978	101
28142	28132	65
28142	28140	170
28142	28941	55
28142	28141	4000000
28142	28143	4000000
28143	28144	4000000
28143	28147	105
28143	28958	132
28143	28142	4000000
28144	28145	4000000
28144	28744	85
28144	28143	4000000
28145	28128	146
28145	28144	4000000
28145	28146	4000000
28145	28743	66
28146	28145	4000000
28146	28147	4000000
28146	28958	139
28146	28127	160
28147	28146	4000000
28147	28148	4000000
28147	28958	68
28147	28143	105
28148	28147	4000000
28148	28149	4000000
28148	28150	32
28148	28153	186
28149	28148	4000000
28149	27094	185
28149	28150	4000000
28150	28148	32
28150	28149	4000000
28150	27095	196
28150	28151	4000000
28150	28152	18
28150	27103	63
28151	28160	115
28151	28150	4000000
28151	28152	4000000
28151	26684	168
28152	28150	18
28152	28151	4000000
28152	28153	4000000
28152	28156	46
28153	28148	186
28153	27158	182
28153	28056	167
28153	28152	4000000
28153	28154	4000000
28154	27158	168
28154	28153	4000000
28154	28155	4000000
28154	28159	14
28155	28154	4000000
28155	28156	4000000
28155	28158	196
28156	28160	60
28156	28152	46
28156	28155	4000000
28156	28157	4000000
28157	27092	58
28157	28156	4000000
28157	28158	4000000
28158	28160	94
28158	28155	196
28158	28157	4000000
28158	28159	4000000
28159	28160	4000000
28159	27157	67
28159	28154	14
28159	26685	39
28159	28158	4000000
28160	28161	4000000
28160	28151	115
28160	28156	60
28160	28158	94
28160	28159	4000000
28161	28160	4000000
28161	28162	4000000
28161	28231	124
28161	28044	165
28161	28045	101
28161	28205	31
28162	28176	128
28162	28161	4000000
28162	28163	4000000
28162	28164	135
28163	27138	178
28163	28162	4000000
28163	28179	120
28163	28164	4000000
28163	28165	169
28164	28162	135
28164	28163	4000000
28164	28165	4000000
28164	27143	146
28164	27307	172
28165	28178	88
28165	28163	169
28165	28164	4000000
28165	27141	177
28165	28166	4000000
28165	28168	137
28166	28178	32
28166	28165	4000000
28166	28167	4000000
28166	28168	13
28167	27153	114
28167	28166	4000000
28167	28168	4000000
28167	28169	46
28168	27155	40
28168	28165	137
28168	28166	13
28168	28167	4000000
28168	28169	4000000
28169	27152	37
28169	28167	46
28169	36503	56
28169	28168	4000000
28169	28170	4000000
28169	34236	83
28170	28065	146
28170	27335	41
28170	28313	99
28170	28169	4000000
28170	28171	4000000
28170	28173	53
28171	27301	159
28171	27334	43
28171	28170	4000000
28171	28172	4000000
28172	28260	193
28172	28171	4000000
28172	28173	4000000
28173	28260	17
28173	28170	53
28173	28268	89
28173	28172	4000000
28173	28174	4000000
28174	28184	124
28174	27308	69
28174	28173	4000000
28174	28175	4000000
28175	28176	4000000
28175	28177	192
28175	28180	77
28175	28183	89
28175	28174	4000000
28176	28177	4000000
28176	28162	128
28176	28179	5
28176	28175	4000000
28177	28176	4000000
28177	28178	4000000
28177	28181	14
28177	28175	192
28178	28177	4000000
28178	28179	4000000
28178	28165	88
28178	28166	32
28178	34235	80
28179	28176	5
28179	28178	4000000
28179	28163	120
28179	28180	4000000
28180	28192	39
28180	28179	4000000
28180	28181	4000000
28180	28182	77
28180	28175	77
28181	28177	14
28181	28196	184
28181	28180	4000000
28181	28182	4000000
28181	28202	129
28182	28209	1
28182	28210	171
28182	28180	77
28182	28181	4000000
28182	28183	4000000
28183	28208	166
28183	28182	4000000
28183	28184	4000000
28183	28175	89
28184	28183	4000000
28184	28185	4000000
28184	28174	124
28184	28206	96
28185	28198	145
28185	28230	110
28185	28184	4000000
28185	28186	4000000
28186	28185	4000000
28186	28187	4000000
28186	28188	31
28186	28189	110
28187	28263	12
28187	28186	4000000
28187	28188	4000000
28187	28189	8
28187	34637	27
28188	28186	31
28188	34635	80
28188	28187	4000000
28188	28189	4000000
28189	28186	110
28189	28187	8
28189	28188	4000000
28189	28190	4000000
28190	28192	122
28190	28263	181
28190	28189	4000000
28190	28191	4000000
28192	28193	4000000
28192	28210	82
28192	28180	39
28192	28190	122
28192	28191	4000000
28193	28192	4000000
28193	11137	98
28193	28194	4000000
28193	28196	11
28195	11138	36
28195	28194	4000000
28195	28196	4000000
28196	28193	11
28196	28195	4000000
28196	28181	184
28196	28197	4000000
28197	28196	4000000
28197	28198	4000000
28197	28200	97
28198	28197	4000000
28198	28199	4000000
28198	28185	145
28200	28197	97
28200	28199	4000000
28200	28201	4000000
28200	28205	200
28202	28181	129
28202	28201	4000000
28202	28203	4000000
28202	28204	65
28204	36424	63
28204	28202	65
28204	28203	4000000
28204	28205	4000000
28205	28161	31
28205	28200	200
28205	28204	4000000
28205	28206	4000000
28206	28208	41
28206	28184	96
28206	27309	188
28206	28205	4000000
28206	28207	4000000
28207	28208	4000000
28207	28250	9
28207	27310	67
28207	28206	4000000
28208	28209	4000000
28208	28183	166
28208	28250	109
28208	28206	41
28208	28207	4000000
28209	28256	57
28209	28208	4000000
28209	28210	4000000
28209	28182	1
28209	28255	176
28210	28192	82
28210	28256	132
28210	28209	4000000
28210	28211	4000000
28210	28182	171
28211	28210	4000000
28211	28212	4000000
