30000	114422
22138	22143	103
22139	22131	184
22139	27030	8
22139	27031	158
22139	22138	3000000
22139	22140	3000000
22140	22131	102
22140	27045	115
22140	22139	3000000
22140	22141	3000000
22141	23796	24
22141	22140	3000000
22141	22190	175
22141	22142	3000000
22142	23798	128
22142	23799	158
22142	23805	49
22142	22141	3000000
22142	22143	3000000
22143	22144	3000000
22143	22138	103
22143	22334	168
22143	22142	3000000
22144	22145	3000000
22144	22200	175
22144	22143	3000000
22145	22144	3000000
22145	22097	67
22145	22146	3000000
22146	22145	3000000
22146	22147	3000000
22146	22077	4
22147	22081	76
22147	22082	112
22147	22146	3000000
22147	22148	3000000
22149	22148	3000000
22149	22150	3000000
22149	22151	34
22149	22301	65
22151	22149	34
22151	22150	3000000
22151	22152	3000000
22151	22153	162
22151	22303	184
22153	22151	162
22153	22152	3000000
22153	22154	3000000
22154	22308	141
22154	22134	149
22154	22153	3000000
22154	22155	3000000
22155	12625	120
22155	18242	183
22155	18150	196
22155	22104	25
22155	22154	3000000
22155	22156	3000000
22156	22181	10
22156	22346	152
22156	22155	3000000
22156	22157	3000000
22157	22208	162
22157	22156	3000000
22157	22158	3000000
22157	22207	147
22158	22441	153
22158	22157	3000000
22158	22159	3000000
22159	22160	3000000
22159	22442	115
22159	22397	24
22159	22158	3000000
22160	22161	3000000
22160	18454	186
22160	22394	17
22160	22159	3000000
22162	22161	3000000
22162	22163	3000000
22162	27525	119
22164	22163	3000000
22164	22165	3000000
22164	18331	34
22164	22171	80
22164	18446	121
22165	22164	3000000
22165	22166	3000000
22165	18330	112
22166	22165	3000000
22166	22182	43
22166	22167	3000000
22166	18335	193
22167	22086	169
22167	22182	191
22167	22166	3000000
22167	22168	3000000
22168	22167	3000000
22168	22169	3000000
22168	22170	137
22170	22085	184
22170	22168	137
22170	22169	3000000
22170	22171	3000000
22171	22164	80
22171	22170	3000000
22171	22172	3000000
22171	22173	165
22173	22199	173
22173	22171	165
22173	22172	3000000
22173	22174	3000000
22174	22198	133
22174	22199	108
22174	22173	3000000
22174	22175	3000000
22175	22176	3000000
22175	22177	68
22175	22174	3000000
22177	22176	3000000
22177	22178	3000000
22177	22218	183
22177	22175	68
22179	22178	3000000
22179	22180	3000000
22179	22218	56
22180	22179	3000000
22180	22197	158
22180	22181	3000000
22180	18299	131
22181	22180	3000000
22181	22182	3000000
22181	18298	41
22181	22156	10
22182	22181	3000000
22182	22166	43
22182	22167	191
22182	22183	3000000
22182	18318	56
22183	22182	3000000
22183	22184	3000000
22183	18334	184
22183	18335	40
22185	22184	3000000
22185	22186	3000000
22185	18317	19
22186	22196	6
22186	22217	119
22186	22185	3000000
22186	22187	3000000
22186	22188	156
22187	22211	157
22187	22215	135
22187	22186	3000000
22187	22188	3000000
22187	18303	82
22188	22194	7
22188	22102	14
22188	22186	156
22188	22187	3000000
22188	22189	3000000
22190	23808	42
22190	22141	175
22190	22189	3000000
22190	22191	3000000
22191	22192	3000000
22191	23805	103
22191	23821	187
22191	22190	3000000
22192	22193	3000000
22192	22087	178
22192	22191	3000000
22193	22192	3000000
22193	22098	49
22193	22194	3000000
22193	22200	74
22194	22193	3000000
22194	22195	3000000
22194	22188	7
22195	22274	4
22195	22194	3000000
22195	22196	3000000
22196	22195	3000000
22196	22197	3000000
22196	22216	164
22196	22186	6
22197	22180	158
22197	22196	3000000
22197	22198	3000000
22197	18300	56
22198	22197	3000000
22198	22199	3000000
22198	22218	137
22198	22174	133
22199	22084	32
22199	22198	3000000
22199	22200	3000000
22199	22173	173
22199	22174	108
22200	22144	175
22200	22272	1
22200	22193	74
22200	22199	3000000
22200	22201	3000000
22201	22215	130
22201	22344	120
22201	22200	3000000
22201	22266	3
22201	22202	3000000
22202	22201	3000000
22202	22203	3000000
22202	22204	32
22204	22264	56
22204	22202	32
22204	22203	3000000
22204	22205	3000000
22204	22206	143
22206	22359	184
22206	22204	143
22206	22205	3000000
22206	22207	3000000
22207	22208	3000000
22207	22356	130
22207	22358	98
22207	22157	147
22207	22206	3000000
22208	22209	3000000
22208	18295	8
22208	18296	75
22208	22157	162
22208	22207	3000000
22209	22208	3000000
22209	22210	3000000
22209	18292	32
22211	22210	3000000
22211	22212	3000000
22211	22215	130
22211	22187	157
22212	22211	3000000
22212	22213	3000000
22212	22214	54
22214	22212	54
22214	22213	3000000
22214	22215	3000000
22215	22211	130
22215	22214	3000000
22215	22216	3000000
22215	22201	130
22215	22187	135
22216	22196	164
22216	22215	3000000
22216	22217	3000000
22216	22333	155
22217	22343	112
22217	22216	3000000
22217	22186	119
22217	22218	3000000
22218	22177	183
22218	22179	56
22218	22198	137
22218	22217	3000000
22218	22219	3000000
22219	22403	94
22219	22218	3000000
22219	22220	3000000
22219	18493	177
22220	22404	16
22220	22219	3000000
22220	22221	3000000
22221	22408	135
22221	22220	3000000
22221	18525	52
22221	22222	3000000
22222	22225	4
22222	22371	116
22222	22340	177
22222	22221	3000000
22222	22223	3000000
22223	22224	3000000
22223	22282	6
22223	22222	3000000
22224	22225	3000000
22224	22137	28
22224	22223	3000000
22225	22224	3000000
22225	22226	3000000
22225	22312	24
22225	22222	4
22225	22366	170
22226	22128	80
22226	22225	3000000
22226	22227	3000000
22226	22117	68
22226	21015	46
22227	22226	3000000
22227	22228	3000000
22227	22234	82
22228	22227	3000000
22228	22116	137
22228	22229	3000000
22228	22238	15
22229	22228	3000000
22229	22230	3000000
22229	22233	163
22229	22283	28
22229	21758	157
22230	22128	186
22230	22229	3000000
22230	22231	3000000
22230	22284	119
22231	22230	3000000
22231	22232	3000000
22231	22239	142
22232	21061	82
22232	22231	3000000
22232	22233	3000000
22233	21060	197
22233	22229	163
22233	22232	3000000
22233	22234	3000000
22234	22242	183
22234	22227	82
22234	22233	3000000
22234	22235	3000000
22235	22234	3000000
22235	22236	3000000
22235	22237	187
22237	22235	187
22237	22236	3000000
22237	22238	3000000
22238	22228	15
22238	22237	3000000
22238	22239	3000000
22239	22240	3000000
22239	22231	142
22239	22238	3000000
22240	22241	3000000
22240	22798	110
22240	22239	3000000
22241	22240	3000000
22241	22242	3000000
22241	22453	95
22241	22795	45
22241	22796	171
22242	22241	3000000
22242	22243	3000000
22242	22234	183
22243	22129	94
22243	22242	3000000
22243	22244	3000000
22243	22279	164
22244	22082	47
22244	22243	3000000
22244	22245	3000000
22245	22064	167
22245	22244	3000000
22245	22246	3000000
22246	22245	3000000
22246	22247	3000000
22246	22248	86
22246	22349	80
22247	22246	3000000
22247	22248	3000000
22247	22249	182
22247	22348	7
22247	22269	66
22247	22271	122
22248	22387	28
22248	22246	86
22248	22247	3000000
22248	22249	3000000
22249	22786	174
22249	22247	182
22249	22248	3000000
22249	22250	3000000
22250	22804	122
22250	22249	3000000
22250	22251	3000000
22250	22253	18
22251	22250	3000000
22251	22363	185
22251	22252	3000000
22252	22251	3000000
22252	22253	3000000
22252	22254	174
22253	22250	18
22253	22252	3000000
22253	22254	3000000
22254	22360	90
22254	22252	174
22254	22364	181
22254	22253	3000000
22254	22255	3000000
22255	22256	3000000
22255	22257	84
22255	22254	3000000
22257	22256	3000000
22257	22258	3000000
22257	22255	84
22258	22257	3000000
22258	22259	3000000
22258	22364	165
22260	22259	3000000
22260	22261	3000000
22260	22364	180
22263	22262	3000000
22263	22360	110
22263	22264	3000000
22264	22263	3000000
22264	22265	3000000
22264	22204	56
22266	22201	3
22266	22265	3000000
22266	22267	3000000
22266	22270	9
22268	22267	3000000
22268	22269	3000000
22268	22270	176
22269	22247	66
22269	22268	3000000
22269	22270	3000000
22270	22266	9
22270	22268	176
22270	22269	3000000
22270	22271	3000000
22271	22272	3000000
22271	22247	122
22271	22348	73
22271	22270	3000000
22272	22336	37
22272	22273	3000000
22272	22200	1
22272	22271	3000000
22273	22272	3000000
22273	22274	3000000
22273	22341	89
22274	22273	3000000
22274	22195	4
22274	22275	3000000
22274	22333	170
22275	22290	197
22275	22274	3000000
22275	22276	3000000
22275	22125	105
22275	22285	120
22276	22275	3000000
22276	22277	3000000
22276	22126	148
22277	22129	87
22277	22276	3000000
22277	22278	3000000
22277	22280	106
22278	22277	3000000
22278	22279	3000000
22278	22280	155
22278	22298	95
22278	22300	72
22279	22243	164
22279	22278	3000000
22279	22280	3000000
22279	22302	40
22280	22290	11
22280	22277	106
22280	22278	155
22280	22279	3000000
22280	22281	3000000
22281	22280	3000000
22281	16361	19
22281	22282	3000000
22281	16379	32
22281	16380	105
22282	22281	3000000
22282	22138	149
22282	22283	3000000
22282	22334	113
22282	22223	6
22283	22292	193
22283	22229	28
22283	22282	3000000
22283	21067	178
22283	22284	3000000
22283	22286	13
22284	22230	119
22284	22283	3000000
22284	22124	187
22284	22285	3000000
22284	22287	29
22285	22289	194
22285	22275	120
22285	22284	3000000
22285	22286	3000000
22286	22293	22
22286	22283	13
22286	22285	3000000
22286	22287	3000000
22287	22288	3000000
22287	22284	29
22287	22286	3000000
22288	22289	3000000
22288	22293	25
22288	22287	3000000
22289	22288	3000000
22289	22290	3000000
22289	22295	42
22289	22285	194
22290	22289	3000000
22290	22275	197
22290	22291	3000000
22290	22280	11
22291	22290	3000000
22291	22292	3000000
22291	22293	166
22291	22294	140
22291	22599	125
22292	22291	3000000
22292	22293	3000000
22292	21066	164
22292	22283	193
22293	22288	25
22293	22291	166
22293	22292	3000000
22293	22294	3000000
22293	22286	22
22294	22291	140
22294	22293	3000000
22294	22295	3000000
22294	22600	155
22294	22316	191
22295	22289	42
22295	22294	3000000
22295	22296	3000000
22296	22295	3000000
22296	22297	3000000
22296	22317	131
22297	22296	3000000
22297	22313	86
22297	22298	3000000
22298	22278	95
22298	22297	3000000
22298	22299	3000000
22299	22313	175
22299	22298	3000000
22299	22300	3000000
22299	22303	173
22300	22278	72
22300	22299	3000000
22300	22301	3000000
22301	22149	65
22301	22300	3000000
22301	22302	3000000
22302	22279	40
22302	22301	3000000
22302	22303	3000000
22303	22304	3000000
22303	22308	195
22303	22151	184
22303	22299	173
22303	22302	3000000
22304	22305	3000000
22304	22306	25
22304	22312	5
22304	22328	67
22304	22303	3000000
22305	22304	3000000
22305	22306	3000000
22305	22307	23
22305	22310	166
22306	22304	25
22306	22305	3000000
22306	22307	3000000
22306	22309	145
22306	22135	8
22307	22305	23
22307	22306	3000000
22307	22308	3000000
22307	22134	102
22307	22311	145
22308	22307	3000000
22308	22309	3000000
22308	22154	141
22308	22314	45
22308	22303	195
22309	22306	145
22309	22308	3000000
22309	22310	3000000
22309	22136	75
22309	22312	1
22310	22305	166
22310	22309	3000000
22310	22311	3000000
22310	22328	35
22311	22307	145
22311	22326	63
22311	22310	3000000
22311	22312	3000000
22312	22304	5
22312	22225	24
22312	22309	1
22312	22311	3000000
22312	22313	3000000
22313	22312	3000000
22313	22297	86
22313	22314	3000000
22313	22299	175
22313	22315	80
22313	22318	189
22314	22322	50
22314	22308	45
22314	22324	32
22314	22313	3000000
22314	22315	3000000
22315	22313	80
22315	22314	3000000
22315	22316	3000000
22315	22319	129
22316	22320	88
22316	22294	191
22316	22315	3000000
22316	22317	3000000
22317	22296	131
22317	22316	3000000
22317	22318	3000000
22318	22321	193
22318	22313	189
22318	22317	3000000
22318	22319	3000000
22319	22320	3000000
22319	22323	123
22319	22315	129
22319	22318	3000000
22320	22321	3000000
22320	22614	191
22320	22602	37
22320	22316	88
22320	22319	3000000
22321	22320	3000000
22321	22322	3000000
22321	22323	193
22321	22318	193
22322	22321	3000000
22322	22627	33
22322	22323	3000000
22322	22616	104
22322	22314	50
22323	22321	193
22323	22322	3000000
22323	22324	3000000
22323	22319	123
22324	22323	3000000
22324	22628	158
22324	22325	3000000
22324	22314	32
22324	22330	147
22325	22324	3000000
22325	22326	3000000
22325	22329	156
22326	22325	3000000
22326	22134	31
22326	22311	63
22326	22327	3000000
22327	22326	3000000
22327	22328	3000000
22327	22329	161
22327	22331	171
22328	22304	67
22328	22310	35
22328	22327	3000000
22328	22329	3000000
22328	22365	180
22329	22325	156
22329	22327	161
22329	22328	3000000
22329	22330	3000000
22330	22324	147
22330	22629	176
22330	22329	3000000
22330	22331	3000000
22330	22332	192
22331	22327	171
22331	22330	3000000
22331	22332	3000000
22331	22367	99
22332	22629	174
22332	22330	192
22332	22331	3000000
22332	22333	3000000
22333	22274	170
22333	22342	18
22333	22216	155
22333	22332	3000000
22333	22334	3000000
22334	22282	113
22334	22333	3000000
22334	22143	168
22334	22335	3000000
22335	22336	3000000
22335	22339	145
22335	22344	168
22335	22334	3000000
22336	22272	37
22336	22337	3000000
22336	22341	4
22336	22335	3000000
22337	22336	3000000
22337	22338	3000000
22337	22340	109
22337	22376	190
22338	22337	3000000
22338	22339	3000000
22338	22375	112
22339	22338	3000000
22339	22340	3000000
22339	22378	101
22339	22335	145
22340	22337	109
22340	22339	3000000
22340	22372	7
22340	22341	3000000
22340	22222	177
22341	22336	4
22341	22273	89
22341	22340	3000000
22341	22342	3000000
22342	22341	3000000
22342	22343	3000000
22342	22333	18
22343	22342	3000000
22343	22344	3000000
22343	22217	112
22343	22345	86
22344	22343	3000000
22344	22201	120
22344	22345	3000000
22344	22335	168
22345	22343	86
22345	22344	3000000
22345	22346	3000000
22346	18297	154
22346	22345	3000000
22346	22347	3000000
22346	22156	152
22348	22247	7
22348	22378	15
22348	22347	3000000
22348	22349	3000000
22348	22271	73
22349	22246	80
22349	22374	148
22349	22348	3000000
22349	22350	3000000
22350	22363	98
22350	22349	3000000
22350	22814	165
22350	22351	3000000
22351	22352	3000000
22351	22390	52
22351	22350	3000000
22352	22353	3000000
22352	22393	133
22352	22351	3000000
22353	22352	3000000
22353	22354	3000000
22353	22393	76
22354	22496	36
22354	22353	3000000
22354	22355	3000000
22355	22354	3000000
22355	22356	3000000
22355	22357	128
22356	22355	3000000
22356	22357	3000000
22356	22207	130
22357	22355	128
22357	22356	3000000
22357	22358	3000000
22358	22357	3000000
22358	22359	3000000
22358	22445	160
22358	22207	98
22359	22358	3000000
22359	22360	3000000
22359	22206	184
22360	22263	110
22360	22359	3000000
22360	22361	3000000
22360	22254	90
22361	22360	3000000
22361	22362	3000000
22361	22363	71
22363	22361	71
22363	22362	3000000
22363	22251	185
22363	22364	3000000
22363	22350	98
22364	22258	165
22364	22260	180
22364	22363	3000000
22364	22365	3000000
22364	22254	181
22365	22368	110
22365	22328	180
22365	22364	3000000
22365	22366	3000000
22366	22225	170
22366	22371	156
22366	22365	3000000
22366	22367	3000000
22367	22368	3000000
22367	22632	58
22367	22331	99
22367	22366	3000000
22368	22369	3000000
22368	22745	30
22368	22365	110
22368	22367	3000000
22369	22368	3000000
22369	22370	3000000
22369	22774	31
22370	22369	3000000
22370	22371	3000000
22370	22372	51
22371	22370	3000000
22371	22372	3000000
22371	22222	116
22371	22366	156
22372	22370	51
22372	22371	3000000
22372	22340	7
22372	22373	3000000
22372	22381	21
22373	22386	5
22373	22388	89
22373	22372	3000000
22373	22374	3000000
22373	22377	181
22374	22373	3000000
22374	22375	3000000
22374	22349	148
22375	22338	112
22375	22374	3000000
22375	22376	3000000
22375	22378	163
22376	22337	190
22376	22375	3000000
22376	22377	3000000
22376	22381	48
22377	22373	181
22377	22376	3000000
22377	22378	3000000
22377	22380	99
22378	22339	101
22378	22375	163
22378	22377	3000000
22378	22379	3000000
22378	22348	15
22379	22772	84
22379	22378	3000000
22379	22380	3000000
22379	22382	63
22380	22385	10
22380	22377	99
22380	22379	3000000
22380	22381	3000000
22381	22372	21
22381	22376	48
22381	22380	3000000
22381	22382	3000000
22382	22773	45
22382	22379	63
22382	22381	3000000
22382	22383	3000000
22383	18368	103
22383	22384	3000000
22383	22396	190
22383	22382	3000000
22384	18369	114
22384	22385	3000000
22384	22435	60
22384	22422	66
22384	22383	3000000
22385	22384	3000000
22385	22386	3000000
22385	22380	10
22385	22780	177
22386	22385	3000000
22386	22387	3000000
22386	22373	5
22386	22389	114
22387	22386	3000000
22387	22388	3000000
22387	22248	28
22387	22781	53
22388	22387	3000000
22388	22373	89
22388	22389	3000000
22389	22386	114
22389	22388	3000000
22389	22390	3000000
22390	22467	90
22390	22453	101
22390	22389	3000000
22390	22391	3000000
22390	22798	108
22390	22351	52
22391	22467	46
22391	22390	3000000
22391	22392	3000000
22392	22466	81
22392	22391	3000000
22392	22393	3000000
22393	22352	133
22393	22353	76
22393	22465	6
22393	22392	3000000
22393	22394	3000000
22394	22160	17
22394	22393	3000000
22394	22395	3000000
22394	22397	185
22395	22423	107
22395	22394	3000000
22395	22396	3000000
22395	22397	30
22396	22395	3000000
22396	22397	3000000
22396	22383	190
22397	22423	17
22397	22394	185
22397	22395	30
22397	22396	3000000
22397	22398	3000000
22397	22159	24
22398	11173	59
22398	22549	2
22398	22397	3000000
22398	22430	94
22398	22399	3000000
22399	22400	3000000
22399	22550	1
22399	22398	3000000
22401	22400	3000000
22401	22402	3000000
22401	22483	95
22401	22550	183
22402	22401	3000000
22402	22482	144
22402	22403	3000000
22403	22402	3000000
22403	22404	3000000
22403	22552	112
22403	22219	94
22403	18494	45
22404	15826	1
22404	22403	3000000
22404	22405	3000000
22404	22220	16
22405	15826	23
22405	22404	3000000
22405	22406	3000000
22407	22406	3000000
22407	11207	96
22407	22408	3000000
22408	22407	3000000
22408	22409	3000000
22408	22221	135
22408	22415	150
22409	22408	3000000
22409	22410	3000000
22409	22411	83
22411	22409	83
22411	22410	3000000
22411	22412	3000000
22411	22413	18
22413	22411	18
22413	22412	3000000
22413	22414	3000000
22413	22415	4
22415	22416	3000000
22415	22408	150
22415	22413	4
22415	22414	3000000
22416	22417	3000000
22416	18531	95
22416	22415	3000000
