20000	56568
16650	16652	444
16651	16650	294
16652	16678	216
16652	16650	444
16652	16653	387
16653	16688	496
16653	16644	787
16653	16652	387
16653	16685	203
16654	16656	357
16654	16680	925
16654	16655	985
16655	16661	386
16655	16662	552
16655	16654	985
16656	16657	956
16656	16682	292
16656	16654	357
16657	16656	956
16657	16658	603
16657	16677	378
16657	16681	686
16658	16672	849
16658	16657	603
16658	16659	575
16659	16672	102
16659	16658	575
16659	16660	351
16660	15235	685
16660	15763	221
16660	16659	351
16660	16622	592
16661	15762	622
16661	16665	50
16661	15775	930
16661	16655	386
16662	16655	552
16663	16545	736
16663	16546	86
16663	15227	383
16664	15776	849
16664	16665	963
16664	16635	245
16665	16661	50
16665	16664	963
16666	16667	739
16666	16668	109
16667	16666	739
16667	16671	287
16668	16666	109
16668	16699	362
16668	16669	418
16669	16668	418
16669	16701	796
16669	16670	469
16670	16669	469
16670	16702	991
16670	16671	670
16671	16667	287
16671	16670	670
16672	16658	849
16672	16659	102
16672	16678	532
16673	16674	371
16673	16676	138
16673	15543	933
16674	16673	371
16674	16675	829
16674	16548	190
16675	16674	829
16675	16516	863
16675	15543	52
16675	16519	421
16676	16673	138
16676	16595	144
16677	16657	378
16677	16678	483
16677	16684	561
16677	16685	792
16678	16672	532
16678	16677	483
16678	16652	216
16679	16680	349
16679	16681	851
16680	16679	349
16680	16654	925
16681	16657	686
16681	16679	851
16681	16683	848
16682	16656	292
16683	16689	236
16683	16681	848
16683	16684	702
16684	16677	561
16684	16683	702
16685	16677	792
16685	16653	203
16686	16688	296
16686	16691	915
16686	16687	596
16687	16690	488
16687	16686	596
16688	16653	496
16688	16686	296
16689	16690	529
16689	12279	425
16689	16683	236
16690	16689	529
16690	12108	471
16690	16687	488
16691	16692	268
16691	16686	915
16692	16691	268
16692	16693	461
16693	16692	461
16693	16694	534
16694	16693	534
16694	16695	817
16695	16694	817
16695	16696	712
16696	16695	712
16696	16697	743
16697	16644	322
16697	16696	743
16697	16698	40
16698	16697	40
16698	16335	218
16699	16668	362
16699	16700	451
16699	16733	311
16699	16734	857
16700	16723	290
16700	16699	451
16700	16701	44
16700	16734	197
16701	16726	194
16701	16700	44
16701	16669	796
16702	12050	307
16702	16670	991
16702	16703	60
16703	16647	26
16703	16702	60
16704	16705	674
16704	16706	650
16705	16704	674
16705	12049	678
16706	16704	650
16706	16707	573
16706	16727	595
16707	16592	294
16707	16706	573
16707	16710	490
16708	11065	835
16708	17145	579
16708	16574	858
16708	16590	731
16709	16739	40
16709	16711	971
16709	16764	366
16709	16591	491
16710	16707	490
16710	16711	930
16710	16730	951
16711	16709	971
16711	16710	930
16711	16729	712
16712	16614	304
16712	17143	607
16712	16604	586
16713	16714	545
16713	16716	744
16714	16736	777
16714	16713	545
16714	16718	497
16715	16716	696
16715	16717	178
16716	16713	744
16716	16715	696
16717	16715	178
16717	16718	424
16718	16737	690
16718	16714	497
16718	16717	424
16719	16720	870
16719	16721	122
16719	16740	972
16720	16723	66
16720	16765	347
16720	16719	870
16721	16722	143
16721	16458	702
16721	16719	122
16722	16721	143
16722	16723	231
16722	16725	691
16723	16720	66
16723	16722	231
16723	16727	806
16723	16700	290
16724	16725	280
16724	16729	176
16724	16459	355
16724	16731	931
16725	16722	691
16725	16724	280
16725	16732	458
16726	16701	194
16727	16706	595
16727	16723	806
16727	16728	338
16728	12050	833
16728	16727	338
16729	16724	176
16729	16711	712
16729	16735	494
16730	16710	951
16730	16731	639
16730	16732	224
16731	16724	931
16731	16730	639
16731	16732	13
16732	16725	458
16732	16730	224
16732	16731	13
16733	16699	311
16733	16734	769
16734	16699	857
16734	16700	197
16734	16733	769
16735	16738	532
16735	16729	494
16735	16459	982
16736	16741	41
16736	16714	777
16737	16739	927
16737	16718	690
16738	16739	430
16738	16735	532
16739	16737	927
16739	16738	430
16739	16709	40
16740	16741	557
16740	16765	707
16740	16719	972
16741	16736	41
16741	16740	557
16741	16766	391
16742	13203	823
16742	16118	276
16742	16797	32
16743	16744	64
16743	11065	799
16743	16762	583
16743	16590	757
16744	16743	64
16744	16745	357
16745	16744	357
16745	16762	102
16745	16764	87
16745	16591	266
16746	16747	56
16746	16748	531
16746	16749	576
16747	16198	19
16747	16746	56
16748	16746	531
16749	16746	576
16749	16750	895
16750	16749	895
16750	16751	947
16750	16767	93
16751	16752	785
16751	16750	947
16752	16753	221
16752	16751	785
16752	16767	911
16753	16752	221
16753	16768	781
16753	16754	71
16754	16753	71
16754	16755	290
16755	16754	290
16755	16756	458
16756	16755	458
16756	16757	381
16757	16756	381
16757	17252	376
16757	16759	829
16758	17251	451
16758	16759	822
16758	16760	549
16759	16757	829
16759	17253	724
16759	16758	822
16759	16763	763
16760	16758	549
16760	17208	116
16760	16761	721
16761	17207	911
16761	16760	721
16761	16763	374
16761	17180	405
16762	17205	794
16762	16743	583
16762	16745	102
16762	16763	358
16763	16759	763
16763	17207	294
16763	16761	374
16763	16762	358
16764	16709	366
16764	16199	685
16764	16745	87
16765	16720	347
16765	16740	707
16765	16766	200
16766	16741	391
16766	16765	200
16767	16752	911
16767	16768	14
16767	16750	93
16768	16753	781
16768	16767	14
16769	16571	358
16770	16118	758
16771	16772	735
16771	16773	614
16771	16823	731
16772	16771	735
16773	16771	614
16773	16410	787
16773	16827	602
16774	16397	138
16775	16562	854
16775	16776	456
16775	16619	108
16775	16783	421
16776	16775	456
16776	16396	536
16777	16897	997
16777	16450	128
16777	16778	664
16778	16777	664
16778	16412	375
16779	16833	305
16779	16780	510
16779	16782	697
16780	16867	910
16780	16779	510
16780	16781	810
16781	16780	810
16781	16782	619
16782	16857	751
16782	16779	697
16782	16781	619
16783	16775	421
16783	16618	304
16783	16798	265
16784	16598	976
16784	16617	94
16784	16618	540
16785	16786	813
16785	16596	535
16785	16598	723
16786	16785	813
16786	16787	369
16786	12812	923
16786	16860	506
16787	16786	369
16787	16788	87
16787	17144	469
16788	16787	87
16788	16791	239
16788	16799	66
16789	16790	576
16789	17098	29
16790	16789	576
16790	17077	650
16790	17114	374
16791	16803	887
16791	16788	239
16791	16793	316
16792	16793	709
16792	16618	953
16792	16794	841
16793	16804	647
16793	16791	316
16793	16792	709
16794	16792	841
16794	16795	774
16794	16798	206
16795	16794	774
16795	16796	327
16795	16814	841
16796	16821	306
16796	16795	327
16796	16815	250
16797	13201	909
16797	16742	32
16798	16794	206
16798	16783	265
16799	16800	236
16799	16788	66
16799	17147	484
16800	16801	929
16800	16873	304
16800	16799	236
16801	16800	929
16801	16802	320
16801	16872	115
16802	16801	320
16802	16803	405
16802	16884	440
16803	16802	405
16803	16804	567
16803	16791	887
16804	16803	567
16804	16805	906
16804	16793	647
16805	16804	906
16805	16806	633
16805	16807	379
16806	16805	633
16807	16883	174
16807	16805	379
16807	16808	87
16808	16807	87
16808	16809	537
16809	16817	205
16809	16808	537
16809	16810	218
16809	16875	485
16810	16809	218
16810	16811	614
16811	16810	614
16811	16812	722
16812	16811	722
16812	16813	60
16812	16814	182
16813	16812	60
16814	16795	841
16814	16812	182
16814	16815	86
16815	16817	68
16815	16796	250
16815	16814	86
16816	13824	340
16817	16818	947
16817	16809	205
16817	16815	68
16818	16817	947
16818	16819	707
16818	16868	817
16819	16818	707
16819	16851	562
16819	16820	527
16819	16844	711
16820	16819	527
16820	16821	764
16821	16849	749
16821	16820	764
16821	16796	306
16822	16834	195
16822	16823	757
16822	16824	763
16822	16842	260
16823	16771	731
16823	16836	307
16823	16837	762
16823	16822	757
16824	16822	763
16824	16825	870
16824	16826	429
16824	16828	259
16825	16824	870
16826	16824	429
16826	16827	571
16826	16829	303
16827	16773	602
16827	16935	547
16827	16826	571
16828	16824	259
16828	16858	390
16828	16843	388
16828	16829	281
16829	16826	303
16829	16828	281
16830	16832	279
16830	17018	448
16830	17020	44
16830	16831	708
16831	16841	43
16831	16830	708
16832	16833	98
16832	16885	620
16832	16830	279
16833	16832	98
16833	16866	680
16833	16835	73
16833	16779	305
16834	16835	581
16834	16822	195
16834	16859	544
16835	16833	73
16835	16834	581
16836	16823	307
16837	16838	263
16837	16854	493
16837	16823	762
16838	16837	263
16838	16839	158
16839	17027	85
16839	16838	158
16839	16840	866
16840	17025	973
16840	16839	866
16840	16841	440
16841	17028	132
16841	16840	440
16841	16831	43
16842	16822	260
16842	16843	783
16842	16859	431
16843	16857	7
16843	16842	783
16843	16828	388
16844	16850	227
16844	16819	711
16844	16854	160
16844	16845	818
16845	16849	45
16845	16844	818
16846	13490	484
16846	13810	649
16847	16848	109
16847	16597	996
16847	17096	744
16848	12812	872
16848	16573	390
16848	16847	109
16849	16821	749
16849	16845	45
16850	16851	236
16850	16844	227
16851	16850	236
16851	16819	562
16851	16855	810
16852	16880	420
16852	16853	229
16852	16856	496
16853	16852	229
16853	16854	861
16853	16877	821
16854	16837	493
16854	16853	861
16854	16844	160
16855	16851	810
16855	16868	940
16855	16856	782
16856	16852	496
16856	16855	782
16856	16879	945
16857	16858	486
16857	16843	7
16857	16782	751
16858	16935	877
16858	16857	486
16858	16828	390
16859	16834	544
16859	16842	431
16860	16865	234
16860	16786	506
16860	16861	299
16861	17030	831
16861	12812	864
16861	16860	299
16861	16862	852
16862	17045	137
16862	16861	852
16862	16863	930
16863	16864	381
16863	16862	930
16864	16865	592
16864	17146	884
16864	16863	381
16865	16864	592
16865	17144	128
16865	16860	234
16866	16833	680
16866	16929	877
16866	16867	144
16866	16887	23
16867	16866	144
16867	16932	36
16867	16780	910
16868	16818	817
16868	16855	940
16868	16874	80
16869	16870	917
16869	16871	545
16870	16869	917
16870	16873	664
16870	17146	247
16871	16869	545
16871	16872	970
16871	16877	989
16872	16801	115
16872	16871	970
16872	16878	72
16873	16800	304
16873	16870	664
16873	17147	918
16874	16868	80
16874	16876	926
16874	16879	96
16875	16809	485
16875	16876	837
16876	16881	474
16876	16874	926
16876	16875	837
16877	16853	821
16877	16871	989
16877	16878	22
16878	16880	512
16878	16872	72
16878	16877	22
16879	16880	82
16879	16856	945
16879	16874	96
16880	16852	420
16880	16884	922
16880	16878	512
16880	16879	82
16881	16882	377
16881	16883	469
16881	16876	474
16882	16881	377
16883	16881	469
16883	16884	515
16883	16807	174
16884	16880	922
16884	16802	440
16884	16883	515
16885	16832	620
16885	16886	488
16885	17019	480
16886	17008	471
16886	16885	488
16886	16887	944
16886	17023	888
16887	16866	23
16887	16886	944
16887	16937	323
16888	17301	756
16888	17174	683
16888	16889	626
16888	16893	301
16889	16888	626
16889	17305	712
16889	16890	103
16890	17296	230
16890	17303	249
16890	16889	103
16890	16891	472
16891	17299	355
16891	16890	472
16891	16892	143
16891	17052	521
16892	16891	143
16892	17164	655
16892	16893	933
16893	17024	874
16893	17040	21
16893	16888	301
16893	16892	933
16894	16900	557
16894	16901	323
16894	16457	382
16894	16460	483
16894	16895	110
16895	16451	187
16895	16460	569
16895	16894	110
16896	16928	496
16896	16897	154
16896	16898	464
16897	16896	154
16897	16928	705
16897	16777	997
16898	16896	464
16898	16899	205
16898	16933	954
16898	16943	105
16899	16898	205
16899	16900	860
16899	16903	254
16900	16899	860
16900	16894	557
16901	16902	62
16901	16905	458
16901	16921	354
16901	16906	563
16901	16894	323
16902	16901	62
16902	16455	731
16902	16907	844
16903	16899	254
16903	16948	712
16903	16904	366
16903	16943	384
16904	16944	212
16904	16903	366
16904	16905	83
16905	16901	458
16905	16919	325
16905	16904	83
16906	16901	563
16906	16907	762
16906	16911	861
16907	16902	844
16907	16906	762
16908	16912	93
16908	17002	187
16908	16909	149
16909	16916	770
16909	16966	656
16909	16908	149
16909	16509	351
16910	16483	478
16910	16484	415
16910	16911	747
16911	16464	135
16911	16906	861
16911	16923	611
16911	16910	747
16912	16917	882
16912	16908	93
16913	16914	378
16913	16918	902
16913	17051	733
16914	16913	378
16914	17090	168
16914	16915	218
16915	16914	218
16915	16917	261
16915	17001	363
16916	16512	890
16916	16917	218
16916	16909	770
16917	16912	882
16917	16915	261
16917	16916	218
16918	16464	385
16918	16913	902
16918	17016	261
16918	16922	147
16919	16945	801
16919	16946	72
16919	16920	900
16919	16905	325
16920	16919	900
16920	16921	815
16920	16925	899
16921	16901	354
16921	16920	815
16921	16923	286
16922	16961	172
16922	16918	147
16922	16955	672
16922	16927	815
16923	16921	286
16923	16924	91
16923	16911	611
16924	16923	91
16924	16925	343
16925	16920	899
16925	16924	343
16925	16926	391
16926	16946	832
16926	16925	391
16926	16927	96
16927	16951	66
16927	16922	815
16927	16926	96
16928	16896	496
16928	16897	705
16928	16933	54
16929	16866	877
16929	16930	751
16929	16937	187
16930	16929	751
16930	16931	648
16930	16936	924
16930	16938	832
16931	16930	648
16931	16932	138
16931	16933	964
16932	16867	36
16932	16931	138
16933	16928	54
16933	16898	954
16933	16931	964
16933	16936	954
16934	13810	790
16935	16858	877
16935	16827	547
16936	16930	924
16936	16933	954
16936	16939	176
16937	17008	999
16937	16929	187
16937	16887	323
16937	16938	596
16938	16930	832
16938	16937	596
16938	16956	941
16939	16936	176
16939	16940	735
16939	16957	495
16940	16949	600
16940	16953	73
16940	16939	735
16940	16941	835
16941	16940	835
16941	16942	516
16941	16943	127
16942	16941	516
16943	16898	105
16943	16949	681
16943	16903	384
16943	16941	127
16944	16945	225
16944	16950	271
16944	16904	212
16945	16944	225
16945	16947	795
16945	16919	801
16946	16947	204
16946	16919	72
16946	16926	832
16947	16945	795
16947	16946	204
16947	16951	185
16948	16949	840
16948	16950	319
16948	16903	712
16948	16953	731
16948	16954	136
16949	16948	840
16949	16940	600
16949	16943	681
16950	16944	271
16950	16948	319
16950	16951	660
16951	16947	185
16951	16950	660
16951	16927	66
16952	16960	408
16952	16953	5
16952	16954	554
16952	16958	957
16953	16948	731
16953	16952	5
16953	16940	73
16953	16957	347
16954	16948	136
16954	16952	554
16954	16955	422
16955	16922	672
16955	16954	422
16955	16959	697
16956	17008	239
16956	17009	995
16956	16938	941
16956	16957	412
16957	16960	843
16957	16953	347
16957	16939	495
16957	16956	412
16958	16962	763
16958	16952	957
16958	16959	173
16959	16955	697
16959	16958	173
16960	16962	538
16960	16952	408
16960	16957	843
16961	16962	239
16961	17010	321
16961	17016	520
16961	16922	172
16962	16960	538
16962	16961	239
16962	17009	822
16962	16958	763
16963	16964	956
16963	16980	764
16963	17326	944
16964	17329	70
16964	16963	956
16964	16965	198
16964	17400	449
16964	17421	749
16964	17423	438
16965	17427	373
16965	16964	198
16965	17432	190
16965	16505	905
16966	16967	340
16966	16968	71
16966	16909	656
16967	16966	340
16968	16966	71
16968	16998	434
16968	16969	355
16969	16997	182
16969	16968	355
16969	16970	436
16970	17000	549
16970	16969	436
16970	16971	458
16971	16970	458
16971	16972	362
16972	17000	853
16972	16971	362
16972	16973	189
16973	16972	189
16973	17100	983
16973	16974	627
16974	16973	627
16974	16975	833
16974	17007	69
16975	16976	196
16975	18003	300
16975	16974	833
16976	16977	60
16976	18004	230
16976	16975	196
16977	16976	60
16977	16978	383
16977	18005	805
16978	16977	383
16978	16979	207
16978	18040	719
16979	16978	207
16979	17139	294
16979	16980	860
16980	16963	764
16980	16979	860
16980	17135	387
16981	16982	962
16981	16983	587
16981	17116	565
16982	16981	962
16982	17125	662
16982	16986	920
16983	16981	587
16983	16984	679
16983	17115	701
16984	16983	679
16984	16985	955
16985	16984	955
16985	16986	589
16985	17389	778
16986	16982	920
16986	16985	589
16986	17388	608
16987	16999	686
16987	17115	180
16987	16988	773
16987	17117	858
16988	17120	624
16988	16987	773
16988	16989	603
16989	17111	338
16989	16988	603
16989	16990	805
16990	16989	805
16990	16991	795
16991	16992	504
16991	17111	843
16991	16990	795
16992	16993	800
16992	17099	747
16992	16991	504
16993	16992	800
16993	16994	152
16993	16998	617
16994	16993	152
16994	16995	483
16994	17099	102
16995	16994	483
16995	16996	937
16995	17003	704
16995	17007	106
16996	16995	937
16996	16997	159
16996	17100	108
16997	16996	159
16997	17000	488
16997	16969	182
16998	16993	617
16998	16999	298
16998	16968	434
16999	16998	298
16999	16987	686
17000	16997	488
17000	16970	549
17000	16972	853
17000	17100	211
17001	17090	649
17001	16915	363
17001	17002	470
17002	17091	993
17002	17001	470
17002	16908	187
17003	16995	704
17003	17004	390
17003	17102	856
17004	17109	42
17004	17003	390
17004	17005	549
17005	17112	83
17005	17004	549
17005	17006	271
17006	18003	323
17006	17141	195
17006	17005	271
17006	17007	402
17007	16995	106
17007	17100	133
17007	16974	69
17007	17006	402
17008	17013	980
17008	16886	471
17008	16937	999
17008	16956	239
17009	16962	822
17009	17012	53
17009	16956	995
17010	16961	321
17010	17011	763
17011	17010	763
17011	17012	364
17011	17017	501
17011	17023	923
17012	17009	53
17012	17011	364
17012	17013	346
17013	17008	980
17013	17012	346
17013	17023	448
17014	17015	558
17014	17017	933
17014	17020	116
17014	17022	243
17015	17014	558
17015	17016	958
17015	17021	894
17016	16961	520
17016	16918	261
17016	17015	958
17017	17011	501
17017	17014	933
17017	17018	118
17018	17017	118
17018	17019	895
17018	16830	448
17019	16885	480
17019	17018	895
17019	17023	147
17020	17024	952
17020	17042	959
17020	17014	116
17020	16830	44
17021	17046	540
17021	17015	894
17021	17022	416
17021	17055	674
17022	17024	740
17022	17014	243
17022	17052	399
