50000	191534
34874	34873	5000000
34874	34875	5000000
34874	18910	128
34875	34880	108
34875	18850	26
34875	34874	5000000
34875	34876	5000000
34876	34875	5000000
34876	34877	5000000
34876	34878	169
34876	34879	19
34877	18858	132
34877	34876	5000000
34877	34878	5000000
34877	34879	142
34878	35585	116
34878	34876	169
34878	34877	5000000
34878	34879	5000000
34879	34880	5000000
34879	34885	61
34879	34876	19
34879	34877	142
34879	34878	5000000
34880	34881	5000000
34880	34875	108
34880	34879	5000000
34881	34880	5000000
34881	34882	5000000
34881	14239	152
34882	34912	95
34882	34881	5000000
34882	13250	32
34882	34883	5000000
34882	34887	62
34883	34882	5000000
34883	18804	54
34883	34884	5000000
34883	34885	52
34885	34883	52
34885	34884	5000000
34885	34886	5000000
34885	34879	61
34886	34885	5000000
34886	34887	5000000
34886	18858	23
34886	34477	68
34887	34882	62
34887	34886	5000000
34887	34888	5000000
34887	34923	140
34887	34926	12
34888	34887	5000000
34888	34889	5000000
34888	26719	96
34889	34888	5000000
34889	34890	5000000
34889	26719	24
34890	26723	75
34890	34889	5000000
34890	34891	5000000
34891	21527	195
34891	34890	5000000
34891	34892	5000000
34892	21173	127
34892	34891	5000000
34892	34893	5000000
34893	21173	143
34893	34892	5000000
34893	34894	5000000
34894	34164	142
34894	34893	5000000
34894	34895	5000000
34895	34896	5000000
34895	26657	71
34895	26586	138
34895	34894	5000000
34895	36399	97
34896	26593	132
34896	34897	5000000
34896	26645	127
34896	35385	174
34896	34895	5000000
34897	34896	5000000
34897	34898	5000000
34897	34868	62
34897	17909	52
34897	16157	198
34898	34897	5000000
34898	34899	5000000
34898	19497	57
34899	35186	36
34899	34898	5000000
34899	35171	133
34899	34900	5000000
34899	30830	27
34900	34833	119
34900	31043	49
34900	34899	5000000
34900	34901	5000000
34900	35754	181
34901	34900	5000000
34901	34902	5000000
34901	23240	108
34902	31056	22
34902	34901	5000000
34902	34903	5000000
34903	34902	5000000
34903	34904	5000000
34903	31310	172
34904	34903	5000000
34904	34905	5000000
34904	30845	142
34905	34904	5000000
34905	34906	5000000
34905	30845	183
34906	34905	5000000
34906	34907	5000000
34906	34861	4
34907	29008	31
34907	29110	43
34907	34906	5000000
34907	34908	5000000
34907	35294	70
34908	34852	28
34908	34907	5000000
34908	34909	5000000
34910	36391	29
34910	36392	94
34910	34909	5000000
34910	34911	5000000
34911	34912	5000000
34911	27048	167
34911	34910	5000000
34912	34913	5000000
34912	34882	95
34912	34911	5000000
34913	34912	5000000
34913	34914	5000000
34913	23192	129
34914	34913	5000000
34914	23187	107
34914	34915	5000000
34915	23185	153
34915	34914	5000000
34915	23203	79
34915	35140	22
34915	34916	5000000
34915	23196	102
34916	34915	5000000
34916	34917	5000000
34916	34808	68
34916	25870	163
34917	34242	13
34917	34916	5000000
34917	34918	5000000
34917	34922	22
34917	34924	153
34918	34917	5000000
34918	34919	5000000
34918	25595	29
34919	34918	5000000
34919	34920	5000000
34919	25934	83
34920	25939	110
34920	34919	5000000
34920	34921	5000000
34921	34920	5000000
34921	34922	5000000
34921	25932	135
34922	25921	108
34922	25925	155
34922	34917	22
34922	34921	5000000
34922	25914	191
34922	34923	5000000
34923	34887	140
34923	34922	5000000
34923	34924	5000000
34924	34917	153
34924	34923	5000000
34924	34925	5000000
34925	25880	30
34925	34924	5000000
34925	34926	5000000
34925	25951	109
34926	34887	12
34926	34925	5000000
34926	34927	5000000
34927	34928	5000000
34927	25911	71
34927	34926	5000000
34928	34929	5000000
34928	11541	126
34928	11551	130
34928	34927	5000000
34929	34928	5000000
34929	14146	82
34929	34930	5000000
34929	14147	183
34929	34932	119
34930	34929	5000000
34930	34931	5000000
34930	14165	3
34930	12646	2
34932	34929	119
34932	34931	5000000
34932	34933	5000000
34933	14369	39
34933	34932	5000000
34933	34934	5000000
34934	34340	24
34934	34933	5000000
34934	34935	5000000
34934	24652	81
34934	25021	51
34935	35350	117
34935	34934	5000000
34935	34936	5000000
34935	12922	136
34935	35723	173
34936	34935	5000000
34936	34937	5000000
34936	13053	85
34936	34943	155
34937	34936	5000000
34937	34938	5000000
34937	34939	143
34937	34940	199
34938	31920	172
34938	14648	102
34938	34937	5000000
34938	34939	5000000
34939	34937	143
34939	34938	5000000
34939	34940	5000000
34940	34937	199
34940	34939	5000000
34940	34941	5000000
34940	35231	197
34941	34962	72
34941	34940	5000000
34941	34942	5000000
34942	14837	113
34942	35957	156
34942	34941	5000000
34942	34943	5000000
34943	34944	5000000
34943	34950	120
34943	34936	155
34943	34942	5000000
34944	14832	162
34944	34945	5000000
34944	34943	5000000
34946	34945	5000000
34946	14834	139
34946	34947	5000000
34947	14833	8
34947	34946	5000000
34947	34948	5000000
34947	34949	1
34949	34947	1
34949	34948	5000000
34949	34950	5000000
34950	34949	5000000
34950	34951	5000000
34950	34952	115
34950	34955	132
34950	34943	120
34952	34950	115
34952	34951	5000000
34952	34953	5000000
34952	34954	180
34954	34952	180
34954	34953	5000000
34954	34955	5000000
34955	34950	132
34955	34954	5000000
34955	34956	5000000
34955	34957	4
34956	34955	5000000
34956	34957	5000000
34956	35950	28
34957	34955	4
34957	34956	5000000
34957	34958	5000000
34958	14829	181
34958	34957	5000000
34958	34959	5000000
34959	34960	5000000
34959	34961	139
34959	34958	5000000
34959	14847	89
34961	34960	5000000
34961	34962	5000000
34961	34959	139
34962	34961	5000000
34962	34963	5000000
34962	34964	121
34962	34941	72
34964	34962	121
34964	34963	5000000
34964	34965	5000000
34965	34964	5000000
34965	34966	5000000
34965	34969	165
34965	13679	89
34966	34965	5000000
34966	13734	94
34966	13735	197
34966	34967	5000000
34966	34968	138
34967	34966	5000000
34967	13735	23
34967	13736	200
34967	34968	5000000
34967	13737	136
34967	34970	3
34968	34966	138
34968	34967	5000000
34968	34969	5000000
34968	34970	102
34968	13723	100
34969	34965	165
34969	34968	5000000
34969	13673	76
34969	34970	5000000
34970	34967	3
34970	34968	102
34970	34969	5000000
34970	34971	5000000
34971	13745	123
34971	13769	4
34971	34970	5000000
34971	13803	74
34971	34972	5000000
34972	11460	164
34972	34971	5000000
34972	34973	5000000
34973	13218	144
34973	35187	149
34973	35188	44
34973	34972	5000000
34973	34974	5000000
34974	34976	126
34974	34984	105
34974	34973	5000000
34974	34975	5000000
34975	34976	5000000
34975	34984	80
34975	34986	123
34975	34974	5000000
34976	34977	5000000
34976	34999	50
34976	34974	126
34976	34975	5000000
34978	34977	5000000
34978	31923	197
34978	34979	5000000
34978	12395	21
34979	34978	5000000
34979	34996	11
34979	34980	5000000
34979	12635	188
34979	15132	187
34980	31923	44
34980	34979	5000000
34980	34981	5000000
34980	34999	137
34981	34980	5000000
34981	34982	5000000
34981	16239	99
34983	13218	41
34983	34982	5000000
34983	34984	5000000
34984	34999	37
34984	34983	5000000
34984	34985	5000000
34984	34974	105
34984	16239	18
34984	34975	80
34985	34998	5
34985	15144	156
34985	34984	5000000
34985	34986	5000000
34986	34985	5000000
34986	15130	36
34986	34987	5000000
34986	34975	123
34987	15174	45
34987	34986	5000000
34987	34988	5000000
34987	35149	65
34988	34987	5000000
34988	34989	5000000
34988	34990	145
34990	34988	145
34990	34989	5000000
34990	34991	5000000
34992	34993	5000000
34992	27725	20
34992	34991	5000000
34994	34993	5000000
34994	34995	5000000
34994	27724	142
34995	34994	5000000
34995	34996	5000000
34995	27723	197
34996	34979	11
34996	34995	5000000
34996	34997	5000000
34996	14970	42
34997	34996	5000000
34997	34998	5000000
34997	12635	138
34998	34997	5000000
34998	34999	5000000
34998	34985	5
34999	34976	50
34999	31922	87
34999	34980	137
34999	34998	5000000
34999	34984	37
34999	35000	5000000
35000	34416	35
35000	34999	5000000
35000	35001	5000000
35001	15238	30
35001	35000	5000000
35001	35002	5000000
35001	36479	167
35002	11344	155
35002	35001	5000000
35002	35003	5000000
35003	36482	81
35003	36487	121
35003	35002	5000000
35003	12028	173
35003	35004	5000000
35004	12096	163
35004	35003	5000000
35004	35005	5000000
35004	12110	68
35004	36558	106
35004	12095	75
35005	11329	182
35005	35004	5000000
35005	35006	5000000
35006	27604	151
35006	27606	129
35006	35144	47
35006	35035	119
35006	35005	5000000
35006	35007	5000000
35007	35008	5000000
35007	35009	65
35007	13019	35
35007	35006	5000000
35008	35009	5000000
35008	35256	152
35008	35007	5000000
35009	35008	5000000
35009	35265	73
35009	35010	5000000
35009	35007	65
35010	35009	5000000
35010	35011	5000000
35010	13018	179
35010	35179	42
35011	35010	5000000
35011	35012	5000000
35011	35013	192
35011	11017	45
35013	35011	192
35013	35012	5000000
35013	35014	5000000
35014	35013	5000000
35014	13015	32
35014	35015	5000000
35014	13017	167
35014	11018	96
35015	35014	5000000
35015	35016	5000000
35015	35017	191
35015	34397	125
35016	35015	5000000
35016	35017	5000000
35016	35018	93
35016	35342	188
35017	35015	191
35017	35016	5000000
35017	35018	5000000
35018	35016	93
35018	35017	5000000
35018	35019	5000000
35020	15018	24
35020	35019	5000000
35020	35021	5000000
35021	35020	5000000
35021	34445	56
35021	35022	5000000
35022	16296	164
35022	16297	122
35022	35021	5000000
35022	35023	5000000
35024	35025	5000000
35024	17733	40
35024	35023	5000000
35025	35024	5000000
35025	35026	5000000
35025	30575	177
35026	35025	5000000
35026	35027	5000000
35026	28580	123
35026	28583	49
35026	24958	81
35027	35026	5000000
35027	28579	155
35027	35028	5000000
35027	34254	32
35027	24959	97
35028	32608	100
35028	32129	96
35028	35027	5000000
35028	35029	5000000
35029	32130	185
35029	35028	5000000
35029	35030	5000000
35030	35029	5000000
35030	35031	5000000
35030	23195	150
35030	23182	111
35031	35030	5000000
35031	35032	5000000
35031	34238	132
35032	15125	183
35032	15126	196
35032	35031	5000000
35032	35033	5000000
35034	15126	82
35034	35033	5000000
35034	35035	5000000
35034	34414	2
35035	27607	7
35035	35143	38
35035	35034	5000000
35035	27596	17
35035	35036	5000000
35035	35006	119
35036	27578	92
35036	35035	5000000
35036	35037	5000000
35037	27578	94
35037	35036	5000000
35037	35038	5000000
35038	27697	151
35038	35037	5000000
35038	35039	5000000
35039	35040	5000000
35039	27580	156
35039	35038	5000000
35040	35041	5000000
35040	31773	141
35040	35039	5000000
35041	35040	5000000
35041	35042	5000000
35041	31772	14
35042	35041	5000000
35042	35043	5000000
35042	31531	127
35043	35042	5000000
35043	35044	5000000
35043	12574	85
35044	35043	5000000
35044	35045	5000000
35044	12620	153
35045	35044	5000000
35045	35046	5000000
35045	12620	193
35046	35045	5000000
35046	35047	5000000
35046	12619	179
35047	12693	138
35047	35046	5000000
35047	35048	5000000
35048	34276	53
35048	35047	5000000
35048	35049	5000000
35049	34276	82
35049	35048	5000000
35049	35050	5000000
35050	12695	103
35050	35049	5000000
35050	35051	5000000
35051	35174	58
35051	35050	5000000
35051	16011	28
35051	16012	117
35051	35052	5000000
35052	16486	112
35052	16907	137
35052	35051	5000000
35052	35053	5000000
35053	14883	188
35053	14884	60
35053	35052	5000000
35053	35054	5000000
35054	14885	24
35054	14892	151
35054	35053	5000000
35054	35055	5000000
35055	35056	5000000
35055	35061	134
35055	35054	5000000
35056	36161	78
35056	35057	5000000
35056	36166	59
35056	35055	5000000
35057	35056	5000000
35057	35058	5000000
35057	33534	77
35058	35057	5000000
35058	35059	5000000
35058	33535	158
35059	35058	5000000
35059	35060	5000000
35059	35803	7
35059	31999	162
35060	35059	5000000
35060	35061	5000000
35060	35802	192
35060	35803	93
35061	35060	5000000
35061	35062	5000000
35061	13326	41
35061	35055	134
35062	11157	60
35062	35061	5000000
35062	35063	5000000
35062	35064	170
35064	35062	170
35064	35063	5000000
35064	35065	5000000
35066	35065	5000000
35066	35067	5000000
35066	11116	169
35067	11281	59
35067	35066	5000000
35067	35068	5000000
35068	11288	114
35068	35067	5000000
35068	35069	5000000
35069	35095	121
35069	35068	5000000
35069	35070	5000000
35070	35093	187
35070	35069	5000000
35070	35071	5000000
35071	35072	5000000
35071	12951	12
35071	12954	123
35071	35070	5000000
35072	35073	5000000
35072	12947	162
35072	12959	82
35072	35071	5000000
35073	35072	5000000
35073	35074	5000000
35073	35111	3
35073	35564	195
35074	35073	5000000
35074	35075	5000000
35074	12308	92
35074	36473	44
35075	35074	5000000
35075	35076	5000000
35075	35077	139
35077	35075	139
35077	35076	5000000
35077	35078	5000000
35078	35077	5000000
35078	35079	5000000
35078	12942	101
35079	35078	5000000
35079	35080	5000000
35079	35081	159
35079	12938	115
35081	35079	159
35081	35080	5000000
35081	35082	5000000
35081	12939	183
35081	35083	173
35082	12311	157
35082	11849	98
35082	35081	5000000
35082	36442	21
35082	35083	5000000
35083	35559	135
35083	12936	81
35083	35081	173
35083	35082	5000000
35083	35084	5000000
35084	36150	52
35084	13001	170
35084	35083	5000000
35084	35085	5000000
35084	32926	31
35085	35084	5000000
35085	32926	40
35085	35086	5000000
35086	36128	41
35086	32925	75
35086	35085	5000000
35086	35087	5000000
35087	35088	5000000
35087	35089	40
35087	36129	98
35087	35086	5000000
35088	36128	195
35088	35089	5000000
35088	36132	14
35088	35087	5000000
35089	35088	5000000
35089	35090	5000000
35089	13652	59
35089	35181	74
35089	35087	40
35090	35089	5000000
35090	13522	40
35090	35091	5000000
35091	36353	24
35091	35090	5000000
35091	31924	17
35091	35092	5000000
35091	31711	86
35092	35091	5000000
35092	13652	74
35092	35093	5000000
35092	36134	6
35092	12999	171
35093	35092	5000000
35093	12998	88
35093	35094	5000000
35093	35070	187
35095	35094	5000000
35095	35096	5000000
35095	35069	121
35097	13476	177
35097	36135	76
35097	35096	5000000
35097	35098	5000000
35098	35107	61
35098	35097	5000000
35098	35099	5000000
35099	35107	88
35099	12952	180
35099	35098	5000000
35099	35100	5000000
35100	35106	41
35100	12952	179
35100	35099	5000000
35100	35101	5000000
35100	35102	94
35102	35104	54
35102	35105	182
35102	35100	94
35102	35101	5000000
35102	35103	5000000
35104	35105	5000000
35104	35102	54
35104	35103	5000000
35105	35104	5000000
35105	35106	5000000
35105	35102	182
35106	35105	5000000
35106	35107	5000000
35106	36138	44
35106	36139	78
35106	35100	41
35107	35106	5000000
35107	35108	5000000
35107	35098	61
35107	35099	88
35108	35107	5000000
35108	12948	158
35108	35109	5000000
35108	35110	27
35110	35108	27
35110	35109	5000000
35110	35111	5000000
35110	35113	119
35111	35073	3
35111	35110	5000000
35111	35112	5000000
35112	35111	5000000
35112	35113	5000000
35112	35116	177
35113	35110	119
35113	35112	5000000
35113	35114	5000000
35114	13497	2
35114	35113	5000000
35114	35115	5000000
35116	35112	177
35116	35115	5000000
35116	35117	5000000
35117	12947	30
35117	35116	5000000
35117	35118	5000000
35118	13417	99
35118	35117	5000000
35118	13374	102
35118	35119	5000000
35119	35120	5000000
35119	36581	148
35119	13416	105
35119	35118	5000000
35120	35121	5000000
35120	35155	38
35120	35119	5000000
35121	35120	5000000
35121	35154	193
35121	35122	5000000
35122	35121	5000000
35122	35123	5000000
35122	35124	119
35122	32757	65
35122	32762	126
35122	32763	88
35123	35122	5000000
35123	35124	5000000
35123	32757	141
35124	35122	119
35124	35123	5000000
35124	35125	5000000
35124	32758	196
35124	32761	45
35125	35124	5000000
35125	35126	5000000
35125	33223	176
35126	17953	173
35126	35125	5000000
35126	35127	5000000
35127	17952	154
35127	35126	5000000
35127	35128	5000000
35128	23603	186
35128	23604	155
35128	35127	5000000
35128	35129	5000000
35128	23594	59
35129	35128	5000000
35129	35130	5000000
35129	23595	130
35129	23582	100
35130	23573	35
35130	23574	134
35130	35129	5000000
35130	35131	5000000
35130	23596	148
35131	23558	131
35131	23559	39
35131	23561	41
35131	35130	5000000
35131	35132	5000000
35131	34047	99
35132	35131	5000000
35132	34557	34
35132	35133	5000000
35133	23529	69
35133	35132	5000000
35133	35134	5000000
35134	34765	104
35134	35133	5000000
35134	35135	5000000
35135	35136	5000000
35135	13364	189
35135	35134	5000000
35136	35137	5000000
35136	28724	86
35136	28710	85
35136	28712	167
35136	35135	5000000
35137	35136	5000000
35137	35138	5000000
35137	16343	158
35138	35137	5000000
35138	35139	5000000
35138	18408	52
35139	35138	5000000
35139	18403	180
35139	35140	5000000
35139	18381	127
35140	34915	22
35140	35139	5000000
35140	35141	5000000
35140	35142	36
35142	35140	36
35142	35141	5000000
35142	35143	5000000
35143	35142	5000000
35143	35144	5000000
35143	35035	38
35144	35143	5000000
35144	35145	5000000
35144	35006	47
35145	31974	162
35145	35624	121
35145	35144	5000000
35145	35625	164
35145	35146	5000000
35146	12801	60
35146	35145	5000000
35146	35147	5000000
35146	12766	139
35147	29690	157
35147	35146	5000000
35147	34684	74
35147	35596	29
35147	35148	5000000
35148	30788	133
35148	35147	5000000
35148	35149	5000000
35148	35759	161
35149	34987	65
35149	35148	5000000
35149	35150	5000000
35150	15180	195
35150	35149	5000000
35150	35151	5000000
35151	35152	5000000
35151	34449	200
35151	35150	5000000
35152	35153	5000000
35152	15189	196
35152	35151	5000000
35153	35152	5000000
35153	35154	5000000
35153	14904	57
35154	35121	193
35154	35153	5000000
35154	35155	5000000
35154	13220	91
35154	15037	24
35155	35120	38
35155	35154	5000000
35155	35156	5000000
35155	15036	48
35156	35155	5000000
35156	35157	5000000
35156	16344	170
35157	35156	5000000
35157	31989	139
35157	12902	100
35157	35158	5000000
35157	35159	88
35158	35157	5000000
35158	35159	5000000
35158	32559	94
35159	35157	88
35159	35158	5000000
35159	35160	5000000
35160	31509	151
35160	35159	5000000
35160	35161	5000000
35160	34715	9
35161	35160	5000000
35161	35162	5000000
35161	31599	23
35162	32595	109
35162	32627	162
35162	35161	5000000
